<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.19	16:00:00	19955.65	19965.35	19948.75	19951.55	3377	0	70
2024.06.19	17:00:00	19950.85	19955.35	19937.05	19950.55	3043	0	70
2024.06.19	18:00:00	19949.85	19961.25	19949.35	19957.55	2330	0	70
2024.06.19	19:00:00	19957.55	19957.55	19941.55	19944.55	2115	0	70
2024.06.20	01:00:00	19952.85	19953.25	19943.45	19943.95	1032	0	150
2024.06.20	02:00:00	19943.95	19953.95	19943.55	19951.95	1012	0	150
2024.06.20	03:00:00	19951.95	19971.45	19950.75	19966.65	1970	0	150
2024.06.20	04:00:00	19966.25	19983.35	19965.75	19977.35	2219	0	150
2024.06.20	05:00:00	19977.25	19981.55	19972.35	19976.45	1673	0	150
2024.06.20	06:00:00	19976.75	20009.15	19976.05	20005.45	1838	0	150
2024.06.20	07:00:00	20005.35	20029.85	19999.45	20023.25	2049	0	150
2024.06.20	08:00:00	20022.55	20048.45	20021.25	20043.25	3134	0	150
2024.06.20	09:00:00	20043.25	20046.45	20021.35	20027.25	2799	0	150
2024.06.20	10:00:00	20027.45	20086.35	20025.25	20055.75	4353	0	150
2024.06.20	11:00:00	20053.95	20056.15	20026.95	20045.15	3926	0	170
2024.06.20	12:00:00	20045.65	20047.75	20023.65	20038.15	3532	0	170
2024.06.20	13:00:00	20038.35	20052.55	20026.85	20035.65	2798	0	150
2024.06.20	14:00:00	20032.15	20045.25	20006.55	20012.45	3672	0	160
2024.06.20	15:00:00	20011.15	20020.55	19974.05	19982.75	4871	0	170
2024.06.20	16:00:00	19982.75	19985.75	19916.35	19950.15	8165	0	70
2024.06.20	17:00:00	19950.05	19956.35	19834.85	19931.35	9476	0	80
2024.06.20	18:00:00	19932.25	19944.35	19872.35	19880.15	8402	0	70
2024.06.20	19:00:00	19879.25	19891.95	19728.35	19801.15	8985	0	70
2024.06.20	20:00:00	19800.45	19800.45	19681.65	19753.85	9302	0	80
2024.06.20	21:00:00	19753.65	19800.15	19734.75	19736.75	8715	0	80
2024.06.20	22:00:00	19737.55	19788.55	19685.25	19756.75	9159	0	80
2024.06.20	23:00:00	19760.75	19772.65	19747.35	19769.85	2796	0	100
2024.06.21	01:00:00	19776.05	19785.75	19775.55	19783.25	1192	0	150
2024.06.21	02:00:00	19784.25	19798.95	19783.65	19792.75	1424	0	150
2024.06.21	03:00:00	19791.55	19794.45	19765.05	19767.25	2867	0	150
2024.06.21	04:00:00	19768.05	19779.35	19764.15	19777.05	3034	0	150
2024.06.21	05:00:00	19777.05	19790.65	19770.05	19789.15	2295	0	150
2024.06.21	06:00:00	19789.15	19794.65	19784.45	19785.45	1534	0	150
2024.06.21	07:00:00	19785.55	19800.95	19781.95	19799.45	1297	0	150
2024.06.21	08:00:00	19799.55	19808.45	19796.05	19805.25	1966	0	150
2024.06.21	09:00:00	19805.15	19817.15	19795.15	19800.65	2615	0	150
2024.06.21	10:00:00	19800.95	19802.65	19736.35	19760.35	4921	0	180
2024.06.21	11:00:00	19760.85	19768.25	19679.85	19707.05	5211	0	220
2024.06.21	12:00:00	19707.15	19748.85	19698.85	19740.15	4003	0	180
2024.06.21	13:00:00	19740.25	19761.45	19716.05	19749.05	3943	0	200
2024.06.21	14:00:00	19749.05	19775.05	19722.55	19726.15	4017	0	180
2024.06.21	15:00:00	19725.85	19770.25	19710.85	19764.15	5211	0	230
2024.06.21	16:00:00	19764.65	19776.65	19647.25	19686.25	8429	0	90
2024.06.21	17:00:00	19685.95	19738.95	19670.25	19738.75	9280	0	90
2024.06.21	18:00:00	19738.75	19796.75	19704.15	19796.55	8165	0	70
2024.06.21	19:00:00	19797.05	19802.95	19722.35	19728.15	7673	0	70
2024.06.21	20:00:00	19727.95	19743.75	19679.15	19692.95	7523	0	70
2024.06.21	21:00:00	19691.95	19732.75	19688.15	19711.85	6991	0	70
2024.06.21	22:00:00	19712.25	19742.25	19702.45	19707.15	7133	0	70
2024.06.21	23:00:00	19704.15	19739.45	19702.15	19736.45	2460	0	110
2024.06.24	01:00:00	19734.35	19752.45	19732.05	19744.35	1480	0	150
2024.06.24	02:00:00	19743.95	19757.05	19733.95	19736.75	1665	0	150
2024.06.24	03:00:00	19737.05	19746.95	19729.05	19736.75	2242	0	150
2024.06.24	04:00:00	19736.55	19739.05	19647.05	19680.55	4909	0	150
2024.06.24	05:00:00	19680.65	19693.05	19670.05	19678.25	3211	0	150
2024.06.24	06:00:00	19678.45	19698.25	19678.25	19691.45	2133	0	150
2024.06.24	07:00:00	19691.55	19700.65	19681.65	19698.55	1804	0	150
2024.06.24	08:00:00	19698.25	19725.05	19697.95	19720.75	2810	0	150
2024.06.24	09:00:00	19721.05	19739.65	19714.75	19723.65	2977	0	150
2024.06.24	10:00:00	19724.45	19756.75	19710.35	19745.85	3736	0	170
2024.06.24	11:00:00	19746.15	19757.75	19726.05	19734.25	3497	0	170
2024.06.24	12:00:00	19734.25	19738.05	19667.65	19682.55	3562	0	160
2024.06.24	13:00:00	19683.45	19705.35	19677.65	19695.95	3511	0	170
2024.06.24	14:00:00	19696.15	19711.65	19678.65	19681.95	3531	0	160
2024.06.24	15:00:00	19683.45	19698.45	19651.05	19661.65	5280	0	210
2024.06.24	16:00:00	19661.65	19693.65	19595.45	19675.05	11025	0	80
2024.06.24	17:00:00	19674.35	19723.85	19550.05	19634.45	13772	0	90
2024.06.24	18:00:00	19635.85	19660.35	19602.55	19646.65	12008	0	80
2024.06.24	19:00:00	19646.15	19650.15	19570.65	19580.25	10639	0	80
2024.06.24	20:00:00	19579.25	19594.95	19517.35	19539.35	11055	0	80
2024.06.24	21:00:00	19539.55	19565.35	19499.65	19551.95	10717	0	80
2024.06.24	22:00:00	19551.95	19585.05	19472.85	19480.35	11258	0	80
2024.06.24	23:00:00	19479.35	19496.45	19459.15	19482.75	4153	0	100
2024.06.25	01:00:00	19497.55	19499.45	19485.35	19492.65	1510	0	150
2024.06.25	02:00:00	19492.65	19506.35	19489.05	19504.85	1620	0	150
2024.06.25	03:00:00	19504.65	19508.25	19483.35	19485.65	2699	0	150
2024.06.25	04:00:00	19485.85	19512.25	19475.95	19509.15	3616	0	150
2024.06.25	05:00:00	19509.35	19519.35	19506.35	19513.45	2532	0	150
2024.06.25	06:00:00	19513.55	19528.95	19513.35	19527.35	2366	0	150
2024.06.25	07:00:00	19527.35	19535.05	19524.05	19534.05	1499	0	150
2024.06.25	08:00:00	19533.95	19543.45	19531.65	19538.45	2217	0	150
2024.06.25	09:00:00	19537.95	19538.15	19509.25	19514.25	3737	0	150
2024.06.25	10:00:00	19514.75	19518.05	19464.55	19471.75	6304	0	230
2024.06.25	11:00:00	19471.05	19550.55	19459.75	19549.35	5863	0	210
2024.06.25	12:00:00	19549.55	19573.75	19545.75	19571.35	4981	0	180
2024.06.25	13:00:00	19571.35	19576.95	19556.25	19568.45	4042	0	200
2024.06.25	14:00:00	19568.25	19583.55	19537.95	19554.25	4669	0	200
2024.06.25	15:00:00	19554.55	19576.45	19543.75	19565.95	5554	0	210
2024.06.25	16:00:00	19565.75	19587.35	19528.05	19567.55	10045	0	80
2024.06.25	17:00:00	19567.65	19634.75	19564.35	19599.85	12828	0	90
2024.06.25	18:00:00	19599.65	19692.65	19599.65	19692.05	11549	0	80
2024.06.25	19:00:00	19691.65	19700.55	19589.35	19607.45	11262	0	70
2024.06.25	20:00:00	19607.35	19666.35	19570.95	19658.65	9760	0	70
2024.06.25	21:00:00	19658.85	19700.55	19650.95	19684.95	9264	0	70
2024.06.25	22:00:00	19684.75	19715.55	19669.05	19702.75	9664	0	70
2024.06.25	23:00:00	19702.25	19707.25	19689.05	19699.35	2884	0	110
2024.06.26	01:00:00	19716.35	19723.75	19703.35	19712.35	1533	0	150
2024.06.26	02:00:00	19712.45	19713.15	19699.15	19701.45	1445	0	150
2024.06.26	03:00:00	19701.55	19726.35	19699.35	19725.35	3032	0	150
2024.06.26	04:00:00	19725.25	19738.45	19721.75	19734.35	4175	0	160
2024.06.26	05:00:00	19734.35	19741.55	19731.05	19733.85	3086	0	150
2024.06.26	06:00:00	19733.85	19743.55	19716.85	19726.05	2492	0	150
2024.06.26	07:00:00	19725.95	19734.45	19717.35	19727.15	1617	0	150
2024.06.26	08:00:00	19727.15	19751.95	19727.15	19749.65	2805	0	150
2024.06.26	09:00:00	19749.85	19758.35	19740.65	19744.95	3467	0	160
2024.06.26	10:00:00	19745.95	19803.95	19726.15	19803.15	5557	0	170
2024.06.26	11:00:00	19803.15	19805.25	19778.95	19782.45	4412	0	190
2024.06.26	12:00:00	19782.25	19784.05	19757.25	19757.45	4028	0	190
2024.06.26	13:00:00	19757.25	19761.25	19728.65	19732.15	4806	0	210
2024.06.26	14:00:00	19732.75	19744.25	19715.95	19734.25	5239	0	210
2024.06.26	15:00:00	19734.25	19734.25	19667.45	19671.15	6755	0	230
2024.06.26	16:00:00	19671.15	19736.85	19637.95	19708.45	11651	0	80
2024.06.26	17:00:00	19707.75	19760.35	19682.35	19711.75	12777	0	90
2024.06.26	18:00:00	19711.45	19764.95	19649.35	19755.45	12393	0	80
2024.06.26	19:00:00	19756.45	19757.75	19681.45	19711.75	10066	0	70
2024.06.26	20:00:00	19710.75	19727.65	19672.65	19722.05	10222	0	70
2024.06.26	21:00:00	19721.95	19723.05	19685.65	19688.75	9926	0	70
2024.06.26	22:00:00	19688.45	19764.55	19664.85	19742.65	10887	0	80
2024.06.26	23:00:00	19741.25	19741.75	19656.95	19681.45	5332	0	110
2024.06.27	01:00:00	19692.05	19699.15	19666.55	19672.05	1959	0	150
2024.06.27	02:00:00	19672.15	19672.65	19647.85	19660.05	2462	0	150
2024.06.27	03:00:00	19659.95	19660.25	19615.75	19635.05	3960	0	150
2024.06.27	04:00:00	19634.85	19663.25	19634.55	19660.05	4050	0	150
2024.06.27	05:00:00	19660.35	19677.05	19659.65	19665.15	2735	0	150
2024.06.27	06:00:00	19665.25	19670.05	19651.25	19653.05	2075	0	150
2024.06.27	07:00:00	19651.55	19686.35	19651.25	19685.05	1806	0	150
2024.06.27	08:00:00	19685.15	19700.45	19678.45	19696.05	2888	0	150
2024.06.27	09:00:00	19697.45	19704.95	19689.05	19694.65	3423	0	150
2024.06.27	10:00:00	19694.85	19715.75	19688.75	19689.95	5589	0	160
2024.06.27	11:00:00	19689.75	19705.95	19676.35	19702.35	5586	0	180
2024.06.27	12:00:00	19701.85	19720.15	19694.55	19715.25	4897	0	160
2024.06.27	13:00:00	19715.65	19734.55	19714.85	19726.55	4169	0	160
2024.06.27	14:00:00	19727.05	19727.05	19703.05	19717.05	5506	0	160
2024.06.27	15:00:00	19716.75	19747.15	19695.53	19746.45	8388	0	210
2024.06.27	16:00:00	19745.95	19843.85	19730.95	19803.25	12810	0	70
2024.06.27	17:00:00	19801.75	19854.95	19741.45	19768.85	16267	0	90
2024.06.27	18:00:00	19768.75	19777.35	19693.05	19727.65	15121	0	80
2024.06.27	19:00:00	19728.15	19798.15	19719.85	19769.75	13520	0	70
2024.06.27	20:00:00	19769.25	19806.45	19764.05	19775.95	12187	0	70
2024.06.27	21:00:00	19776.05	19787.25	19735.55	19784.75	13013	0	70
2024.06.27	22:00:00	19784.75	19801.65	19741.65	19789.45	12727	0	70
2024.06.27	23:00:00	19788.95	19820.05	19787.05	19807.15	4434	0	110
2024.06.28	01:00:00	19809.55	19835.05	19808.25	19829.15	1618	0	150
2024.06.28	02:00:00	19829.25	19843.05	19829.05	19841.65	1517	0	150
2024.06.28	03:00:00	19842.25	19850.15	19829.35	19830.75	3509	0	150
2024.06.28	04:00:00	19830.75	19884.15	19829.35	19879.55	5508	0	150
2024.06.28	05:00:00	19880.05	19889.65	19872.05	19882.85	3821	0	150
2024.06.28	06:00:00	19883.65	19887.15	19876.25	19880.85	2181	0	150
2024.06.28	07:00:00	19880.85	19881.35	19854.45	19858.75	2539	0	150
2024.06.28	08:00:00	19858.85	19862.15	19850.45	19859.05	3183	0	150
2024.06.28	09:00:00	19858.95	19881.75	19858.75	19864.35	4039	0	150
2024.06.28	10:00:00	19864.35	19872.75	19854.25	19855.25	5715	0	160
2024.06.28	11:00:00	19854.95	19867.15	19841.75	19864.75	5119	0	170
2024.06.28	12:00:00	19864.85	19882.45	19864.15	19876.45	4571	0	160
2024.06.28	13:00:00	19876.35	19879.75	19865.95	19876.65	3346	0	150
2024.06.28	14:00:00	19876.15	19879.25	19868.95	19876.85	3794	0	150
2024.06.28	15:00:00	19876.75	19921.75	19828.35	19831.95	9620	0	150
2024.06.28	16:00:00	19831.75	19902.35	19791.15	19901.35	14167	0	80
2024.06.28	17:00:00	19902.85	20026.05	19869.75	19890.95	17023	0	90
2024.06.28	18:00:00	19890.95	19890.95	19826.95	19859.25	15567	0	80
2024.06.28	19:00:00	19859.15	19866.15	19738.25	19788.35	15525	0	80
2024.06.28	20:00:00	19788.55	19826.15	19769.75	19793.95	12781	0	70
2024.06.28	21:00:00	19793.15	19824.95	19757.55	19766.25	13013	0	70
2024.06.28	22:00:00	19766.55	19771.75	19660.95	19688.15	15041	0	70
2024.06.28	23:00:00	19688.35	19729.95	19688.35	19726.15	6175	0	100
2024.07.01	01:00:00	19722.15	19741.45	19703.05	19730.75	2883	0	150
2024.07.01	02:00:00	19730.75	19730.85	19691.55	19702.85	4425	0	160
2024.07.01	03:00:00	19704.15	19740.65	19689.45	19739.95	5978	0	160
2024.07.01	04:00:00	19740.05	19749.75	19733.25	19747.35	4169	0	150
2024.07.01	05:00:00	19747.45	19759.75	19745.75	19754.45	2808	0	150
2024.07.01	06:00:00	19755.25	19762.15	19743.25	19753.45	2890	0	150
2024.07.01	07:00:00	19753.45	19754.05	19731.85	19737.55	2616	0	150
2024.07.01	08:00:00	19737.45	19765.85	19735.15	19764.95	3522	0	150
2024.07.01	09:00:00	19764.85	19777.15	19757.75	19764.05	5117	0	150
2024.07.01	10:00:00	19763.85	19772.85	19688.45	19702.45	8791	0	200
2024.07.01	11:00:00	19705.35	19746.35	19673.65	19683.45	8840	0	210
2024.07.01	12:00:00	19684.15	19698.85	19658.55	19692.35	7909	0	230
2024.07.01	13:00:00	19690.65	19715.35	19687.15	19710.15	5200	0	180
2024.07.01	14:00:00	19710.15	19739.95	19708.15	19732.75	5316	0	210
2024.07.01	15:00:00	19732.45	19746.85	19720.85	19735.55	6744	0	220
2024.07.01	16:00:00	19735.65	19749.15	19599.45	19643.75	13634	0	90
2024.07.01	17:00:00	19651.55	19710.55	19569.65	19668.05	17757	0	90
2024.07.01	18:00:00	19667.75	19736.65	19645.85	19736.15	15441	0	90
2024.07.01	19:00:00	19735.15	19785.85	19717.75	19773.35	14078	0	80
2024.07.01	20:00:00	19772.65	19780.05	19736.85	19758.25	13702	0	80
2024.07.01	21:00:00	19757.95	19809.05	19741.25	19770.65	13870	0	80
2024.07.01	22:00:00	19770.55	19829.85	19739.85	19806.05	14272	0	70
2024.07.01	23:00:00	19806.05	19814.75	19793.45	19799.95	3873	0	110
2024.07.02	01:00:00	19810.45	19812.35	19787.75	19789.35	1448	0	150
2024.07.02	02:00:00	19789.35	19790.75	19770.45	19777.75	2325	0	150
2024.07.02	03:00:00	19778.45	19784.15	19727.15	19744.15	5512	0	150
2024.07.02	04:00:00	19744.05	19759.95	19737.05	19748.35	4890	0	150
2024.07.02	05:00:00	19748.35	19753.05	19722.65	19734.75	3843	0	150
2024.07.02	06:00:00	19734.55	19743.15	19723.05	19742.35	3233	0	150
2024.07.02	07:00:00	19742.45	19751.55	19739.05	19743.35	2563	0	150
2024.07.02	08:00:00	19743.65	19774.45	19737.35	19771.05	3358	0	150
2024.07.02	09:00:00	19770.95	19776.55	19742.85	19749.45	4570	0	170
2024.07.02	10:00:00	19749.35	19749.65	19696.45	19726.45	9220	0	230
2024.07.02	11:00:00	19725.75	19735.25	19694.65	19719.35	7446	0	230
2024.07.02	12:00:00	19719.65	19729.75	19700.65	19716.85	6072	0	190
2024.07.02	13:00:00	19717.85	19726.15	19705.25	19722.55	4610	0	190
2024.07.02	14:00:00	19723.55	19724.95	19670.25	19693.45	6560	0	220
2024.07.02	15:00:00	19693.65	19720.65	19687.95	19706.55	7446	0	200
2024.07.02	16:00:00	19706.25	19857.15	19703.95	19824.35	14587	0	80
2024.07.02	17:00:00	19831.85	19885.15	19779.55	19872.15	17092	0	90
2024.07.02	18:00:00	19872.55	19917.75	19846.35	19852.25	14478	0	30
2024.07.02	19:00:00	19851.55	19884.25	19821.85	19883.65	13186	0	70
2024.07.02	20:00:00	19883.65	19973.95	19877.05	19967.35	14104	0	70
2024.07.02	21:00:00	19967.65	19994.15	19962.65	19977.05	12542	0	70
2024.07.02	22:00:00	19976.85	20015.55	19967.15	20013.45	13156	0	70
2024.07.02	23:00:00	20013.05	20013.05	19984.85	19991.75	4379	0	100
2024.07.03	01:00:00	19990.15	20008.15	19990.15	20002.85	1700	0	150
2024.07.03	02:00:00	20002.85	20007.45	19988.85	19993.05	1788	0	150
2024.07.03	03:00:00	19993.55	20008.25	19991.95	20001.85	3876	0	150
2024.07.03	04:00:00	20001.55	20003.95	19989.55	19996.75	3586	0	150
2024.07.03	05:00:00	19996.65	20003.75	19989.95	19997.65	2895	0	150
2024.07.03	06:00:00	19997.65	20004.25	19989.25	19992.95	2918	0	150
2024.07.03	07:00:00	19993.25	20003.35	19991.95	20001.65	1689	0	150
2024.07.03	08:00:00	20001.95	20009.75	19999.75	20008.75	2970	0	150
2024.07.03	09:00:00	20008.65	20022.55	20001.35	20003.85	4039	0	150
2024.07.03	10:00:00	20004.45	20015.85	19994.65	20001.25	5412	0	190
2024.07.03	11:00:00	20001.65	20041.65	19994.65	20026.85	5504	0	160
2024.07.03	12:00:00	20027.15	20038.35	20016.55	20031.45	4710	0	170
2024.07.03	13:00:00	20030.85	20031.65	20017.35	20017.45	3807	0	150
2024.07.03	14:00:00	20017.45	20024.35	19998.55	20010.95	4748	0	150
2024.07.03	15:00:00	20010.65	20016.95	19965.65	19979.15	8192	0	200
2024.07.03	16:00:00	19979.35	20044.55	19967.35	20036.45	12206	0	80
2024.07.03	17:00:00	20036.15	20084.95	19997.35	20077.05	16025	0	0
2024.07.03	18:00:00	20077.55	20146.55	20056.95	20144.05	14613	0	70
2024.07.03	19:00:00	20144.35	20188.25	20135.05	20176.75	14271	0	70
2024.07.03	20:00:00	20177.45	20199.85	20170.65	20184.45	2743	0	70
2024.07.04	01:00:00	20164.75	20174.75	20155.65	20162.55	1807	0	150
2024.07.04	02:00:00	20162.55	20174.25	20160.95	20165.15	1363	0	150
2024.07.04	03:00:00	20164.95	20172.05	20159.95	20167.65	3157	0	150
2024.07.04	04:00:00	20167.65	20180.35	20162.35	20169.35	3472	0	150
2024.07.04	05:00:00	20169.35	20172.35	20163.65	20167.75	2558	0	150
2024.07.04	06:00:00	20167.65	20171.25	20162.15	20166.65	1864	0	150
2024.07.04	07:00:00	20166.65	20169.45	20160.55	20165.15	1683	0	150
2024.07.04	08:00:00	20165.25	20171.55	20160.55	20170.75	2358	0	150
2024.07.04	09:00:00	20170.45	20172.55	20163.95	20168.85	2562	0	150
2024.07.04	10:00:00	20169.15	20172.75	20161.25	20169.95	3709	0	150
2024.07.04	11:00:00	20169.65	20170.65	20160.05	20162.25	3014	0	150
2024.07.04	12:00:00	20162.55	20168.55	20159.25	20164.95	2421	0	150
2024.07.04	13:00:00	20164.75	20170.05	20161.25	20166.05	1723	0	150
2024.07.04	14:00:00	20166.55	20169.25	20165.25	20167.25	1953	0	150
2024.07.04	15:00:00	20167.25	20171.45	20164.75	20169.75	1808	0	150
2024.07.04	16:00:00	20169.75	20172.65	20148.05	20150.35	3851	0	70
2024.07.04	17:00:00	20150.45	20158.45	20144.45	20152.45	4609	0	70
2024.07.04	18:00:00	20153.05	20170.55	20152.15	20163.25	3849	0	70
2024.07.04	19:00:00	20162.85	20165.35	20142.45	20143.55	2882	0	70
2024.07.05	01:00:00	20147.65	20154.05	20140.85	20148.45	1520	0	150
2024.07.05	02:00:00	20148.45	20162.85	20147.25	20156.75	1414	0	150
2024.07.05	03:00:00	20158.55	20179.25	20156.85	20174.15	4014	0	150
2024.07.05	04:00:00	20174.15	20180.35	20171.55	20176.35	2937	0	150
2024.07.05	05:00:00	20176.65	20181.65	20170.85	20178.15	2224	0	150
2024.07.05	06:00:00	20178.35	20187.95	20173.25	20183.35	2305	0	150
2024.07.05	07:00:00	20183.35	20196.35	20182.15	20192.05	1683	0	150
2024.07.05	08:00:00	20192.05	20200.65	20187.15	20198.75	2481	0	150
2024.07.05	09:00:00	20198.85	20230.55	20196.85	20219.95	3556	0	150
2024.07.05	10:00:00	20220.05	20231.55	20202.95	20218.35	5703	0	160
2024.07.05	11:00:00	20217.95	20233.95	20202.25	20205.85	6003	0	180
2024.07.05	12:00:00	20206.05	20217.05	20202.75	20204.75	4153	0	160
2024.07.05	13:00:00	20204.75	20221.65	20200.15	20213.65	3726	0	150
2024.07.05	14:00:00	20212.75	20220.75	20199.45	20206.05	4180	0	150
2024.07.05	15:00:00	20205.95	20266.35	20156.75	20198.15	9867	0	180
2024.07.05	16:00:00	20198.15	20288.75	20183.65	20286.45	14462	0	80
2024.07.05	17:00:00	20286.65	20322.55	20233.35	20294.25	16244	0	90
2024.07.05	18:00:00	20295.45	20375.25	20280.95	20365.05	14496	0	70
2024.07.05	19:00:00	20365.95	20385.85	20345.65	20356.25	13676	0	70
2024.07.05	20:00:00	20356.25	20403.25	20343.95	20390.15	13110	0	70
2024.07.05	21:00:00	20390.45	20395.55	20360.75	20379.95	12568	0	70
2024.07.05	22:00:00	20379.35	20405.25	20374.85	20388.25	12725	0	70
2024.07.05	23:00:00	20388.45	20388.45	20365.45	20366.05	3668	0	90
2024.07.08	01:00:00	20372.55	20386.05	20366.05	20368.15	2412	0	150
2024.07.08	02:00:00	20369.05	20377.15	20355.15	20359.15	2285	0	150
2024.07.08	03:00:00	20358.85	20366.55	20352.55	20356.45	3996	0	150
2024.07.08	04:00:00	20356.55	20369.15	20347.75	20362.65	4862	0	150
2024.07.08	05:00:00	20362.35	20370.95	20359.05	20365.85	3144	0	150
2024.07.08	06:00:00	20365.85	20368.15	20359.55	20364.55	2389	0	150
2024.07.08	07:00:00	20364.65	20364.95	20355.65	20356.05	1572	0	150
2024.07.08	08:00:00	20355.95	20362.85	20350.95	20352.15	2875	0	150
2024.07.08	09:00:00	20352.15	20368.35	20350.55	20366.05	3805	0	150
2024.07.08	10:00:00	20366.05	20375.05	20356.55	20373.75	6036	0	160
2024.07.08	11:00:00	20374.45	20382.75	20366.95	20369.65	5024	0	150
2024.07.08	12:00:00	20369.85	20387.25	20368.65	20379.35	3588	0	150
2024.07.08	13:00:00	20379.35	20385.65	20375.55	20376.95	3400	0	150
2024.07.08	14:00:00	20376.45	20398.55	20372.85	20396.05	4051	0	150
2024.07.08	15:00:00	20395.85	20404.35	20391.65	20396.25	4344	0	150
2024.07.08	16:00:00	20396.55	20425.55	20368.35	20409.95	11499	0	70
2024.07.08	17:00:00	20411.05	20417.15	20360.75	20382.35	15820	0	80
2024.07.08	18:00:00	20381.85	20443.15	20376.85	20440.65	14557	0	30
2024.07.08	19:00:00	20440.55	20442.55	20382.05	20407.05	13426	0	70
2024.07.08	20:00:00	20407.35	20441.55	20398.95	20428.15	11983	0	70
2024.07.08	21:00:00	20427.45	20428.95	20382.55	20418.95	12462	0	70
2024.07.08	22:00:00	20418.95	20459.55	20390.45	20437.15	12424	0	70
2024.07.08	23:00:00	20438.15	20458.25	20427.35	20450.75	4070	0	110
2024.07.09	01:00:00	20453.95	20472.35	20452.65	20462.25	1755	0	150
2024.07.09	02:00:00	20462.25	20513.25	20462.25	20511.65	3386	0	150
2024.07.09	03:00:00	20511.45	20522.05	20494.75	20501.15	4007	0	150
2024.07.09	04:00:00	20501.05	20509.95	20481.75	20483.25	4318	0	150
2024.07.09	05:00:00	20483.55	20494.05	20476.85	20488.35	3566	0	150
2024.07.09	06:00:00	20488.35	20508.95	20487.45	20507.15	2590	0	150
2024.07.09	07:00:00	20507.15	20512.95	20502.25	20510.95	1866	0	150
2024.07.09	08:00:00	20510.95	20515.15	20494.35	20498.95	3322	0	150
2024.07.09	09:00:00	20498.85	20500.35	20488.65	20498.05	3305	0	150
2024.07.09	10:00:00	20497.95	20512.45	20485.25	20505.45	5471	0	150
2024.07.09	11:00:00	20504.55	20513.25	20497.65	20505.65	4618	0	150
2024.07.09	12:00:00	20505.75	20520.55	20504.45	20513.15	3148	0	150
2024.07.09	13:00:00	20513.15	20517.15	20504.65	20512.55	3147	0	150
2024.07.09	14:00:00	20513.05	20518.15	20491.55	20498.85	4033	0	150
2024.07.09	15:00:00	20499.35	20503.95	20476.45	20494.65	5416	0	160
2024.07.09	16:00:00	20494.95	20537.85	20489.65	20523.15	11249	0	70
2024.07.09	17:00:00	20523.15	20545.95	20455.35	20484.15	16230	0	80
2024.07.09	18:00:00	20484.15	20495.45	20445.25	20479.95	15148	0	70
2024.07.09	19:00:00	20480.15	20491.75	20419.25	20450.95	14570	0	70
2024.07.09	20:00:00	20449.65	20464.75	20390.35	20434.95	14820	0	70
2024.07.09	21:00:00	20434.95	20453.55	20416.05	20446.15	12462	0	70
2024.07.09	22:00:00	20446.15	20460.55	20430.55	20454.95	12078	0	70
2024.07.09	23:00:00	20453.95	20462.45	20445.45	20460.25	2891	0	100
2024.07.10	01:00:00	20460.75	20473.85	20460.25	20469.35	1255	0	150
2024.07.10	02:00:00	20469.35	20476.85	20468.75	20471.45	1294	0	150
2024.07.10	03:00:00	20471.35	20484.15	20470.95	20483.05	2723	0	150
2024.07.10	04:00:00	20483.05	20488.25	20478.55	20479.05	2468	0	150
2024.07.10	05:00:00	20479.05	20490.05	20478.75	20487.85	2078	0	150
2024.07.10	06:00:00	20487.85	20492.35	20486.05	20486.85	1249	0	150
