<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.12	08:00:00	18415.98	18443.28	18411.48	18438.28	443	0	525
2024.06.12	09:00:00	18438.28	18471.68	18431.78	18444.58	1040	0	125
2024.06.12	10:00:00	18443.58	18496.98	18433.88	18479.48	2735	0	85
2024.06.12	11:00:00	18479.48	18489.48	18443.38	18447.48	1904	0	85
2024.06.12	12:00:00	18443.48	18467.38	18421.38	18450.43	1288	0	85
2024.06.12	13:00:00	18450.48	18478.98	18444.38	18460.88	1139	0	85
2024.06.12	14:00:00	18461.38	18505.38	18460.93	18492.98	1227	0	85
2024.06.12	15:00:00	18492.98	18614.88	18475.88	18581.98	2658	0	85
2024.06.12	16:00:00	18582.48	18647.78	18571.88	18631.28	2079	0	85
2024.06.12	17:00:00	18632.28	18650.88	18611.88	18621.88	1750	0	95
2024.06.12	18:00:00	18621.88	18646.88	18611.88	18629.08	1602	0	85
2024.06.12	19:00:00	18628.58	18640.78	18623.58	18636.78	945	0	125
2024.06.12	20:00:00	18637.78	18651.28	18625.48	18636.58	1055	0	125
2024.06.12	21:00:00	18638.58	18642.48	18598.18	18628.48	3585	0	165
2024.06.12	22:00:00	18627.48	18650.48	18576.48	18616.48	2739	0	185
2024.06.12	23:00:00	18612.78	18651.58	18598.48	18651.28	2109	0	865
2024.06.13	01:00:00	18641.18	18649.58	18635.88	18642.18	509	0	785
2024.06.13	02:00:00	18642.38	18646.48	18636.38	18644.68	403	0	775
2024.06.13	03:00:00	18643.88	18646.78	18607.48	18612.98	528	0	585
2024.06.13	04:00:00	18613.08	18618.68	18606.88	18614.78	411	0	525
2024.06.13	05:00:00	18613.78	18618.58	18596.58	18603.58	272	0	525
2024.06.13	06:00:00	18600.08	18609.88	18597.98	18608.88	309	0	525
2024.06.13	07:00:00	18608.88	18616.68	18597.58	18615.78	189	0	525
2024.06.13	08:00:00	18615.88	18615.88	18579.58	18581.98	380	0	525
2024.06.13	09:00:00	18582.48	18624.18	18568.58	18611.18	1020	0	135
2024.06.13	10:00:00	18607.68	18607.98	18529.48	18531.48	2308	0	0
2024.06.13	11:00:00	18531.98	18531.98	18474.68	18494.18	1973	0	65
2024.06.13	12:00:00	18494.68	18513.68	18421.68	18436.68	1886	0	95
2024.06.13	13:00:00	18436.68	18446.18	18385.68	18421.78	1585	0	85
2024.06.13	14:00:00	18420.78	18454.68	18417.18	18428.68	1466	0	85
2024.06.13	15:00:00	18428.68	18478.78	18424.78	18432.38	2153	0	85
2024.06.13	16:00:00	18431.38	18442.28	18344.28	18348.78	2261	0	85
2024.06.13	17:00:00	18349.28	18368.78	18281.78	18293.78	2769	0	95
2024.06.13	18:00:00	18294.28	18294.28	18250.78	18253.98	2175	0	95
2024.06.13	19:00:00	18253.48	18269.38	18228.38	18256.88	1994	0	155
2024.06.13	20:00:00	18256.98	18277.98	18254.88	18271.48	1719	0	135
2024.06.13	21:00:00	18271.48	18298.08	18265.48	18296.58	1305	0	135
2024.06.13	22:00:00	18296.08	18310.48	18288.98	18290.58	1509	0	145
2024.06.13	23:00:00	18290.08	18303.18	18274.18	18275.18	1564	0	175
2024.06.14	01:00:00	18266.78	18287.68	18265.08	18284.58	531	0	775
2024.06.14	02:00:00	18285.48	18287.48	18280.38	18283.98	643	0	785
2024.06.14	03:00:00	18282.78	18299.28	18279.88	18285.08	636	0	545
2024.06.14	04:00:00	18284.08	18299.28	18277.28	18299.18	372	0	525
2024.06.14	05:00:00	18299.68	18311.18	18294.08	18309.78	286	0	525
2024.06.14	06:00:00	18309.78	18317.28	18305.78	18313.48	317	0	525
2024.06.14	07:00:00	18313.98	18314.28	18302.28	18305.48	213	0	525
2024.06.14	08:00:00	18305.98	18337.78	18304.48	18325.78	499	0	555
2024.06.14	09:00:00	18326.28	18344.48	18266.08	18271.08	1089	0	155
2024.06.14	10:00:00	18275.08	18306.38	18202.88	18203.28	2670	0	95
2024.06.14	11:00:00	18202.28	18217.28	18136.28	18148.28	2364	0	95
2024.06.14	12:00:00	18149.78	18173.78	18062.28	18063.28	2001	0	95
2024.06.14	13:00:00	18062.28	18063.28	17985.28	18017.38	2201	0	85
2024.06.14	14:00:00	18017.38	18113.28	17980.28	18026.28	2192	0	85
2024.06.14	15:00:00	18026.28	18066.28	18007.28	18039.38	1920	0	85
2024.06.14	16:00:00	18040.38	18078.28	18009.28	18028.78	2003	0	85
2024.06.14	17:00:00	18018.78	18021.28	17949.28	17990.28	2542	0	95
2024.06.14	18:00:00	17989.28	18029.88	17968.28	18014.88	1886	0	95
2024.06.14	19:00:00	18014.38	18017.88	17984.48	18008.08	1326	0	145
2024.06.14	20:00:00	18008.08	18021.88	17988.88	17993.88	1094	0	145
2024.06.14	21:00:00	17994.38	18005.58	17975.48	17997.88	1209	0	135
2024.06.14	22:00:00	17997.88	18006.58	17980.48	17981.48	680	0	135
2024.06.17	01:00:00	17991.98	18003.38	17989.08	18003.38	868	0	785
2024.06.17	02:00:00	18003.18	18003.48	17997.08	18000.68	691	0	785
2024.06.17	03:00:00	18000.88	18049.08	17997.08	18045.08	744	0	665
2024.06.17	04:00:00	18044.58	18066.58	18024.48	18064.08	363	0	545
2024.06.17	05:00:00	18063.08	18075.18	18050.78	18054.28	357	0	545
2024.06.17	06:00:00	18053.78	18066.08	18053.78	18060.58	235	0	525
2024.06.17	07:00:00	18061.08	18063.98	18048.28	18050.18	181	0	525
2024.06.17	08:00:00	18050.18	18079.08	18046.58	18075.08	379	0	525
2024.06.17	09:00:00	18075.58	18107.78	18033.78	18083.38	1460	0	165
2024.06.17	10:00:00	18087.38	18146.68	18057.68	18072.68	2501	0	95
2024.06.17	11:00:00	18069.18	18102.68	18007.78	18017.28	1937	0	95
2024.06.17	12:00:00	18016.78	18051.78	18012.28	18033.28	1255	0	85
2024.06.17	13:00:00	18033.28	18036.28	17968.28	18011.33	1393	0	85
2024.06.17	14:00:00	18012.83	18055.78	18010.33	18053.78	1181	0	85
2024.06.17	15:00:00	18054.28	18060.33	18006.83	18035.88	1221	0	85
2024.06.17	16:00:00	18035.88	18082.28	18035.78	18045.78	1465	0	85
2024.06.17	17:00:00	18052.78	18076.28	18011.18	18071.18	1686	0	85
2024.06.17	18:00:00	18070.68	18086.78	18058.48	18062.88	1118	0	85
2024.06.17	19:00:00	18062.88	18101.98	18061.88	18093.48	823	0	125
2024.06.17	20:00:00	18093.48	18136.98	18090.88	18134.88	1024	0	125
2024.06.17	21:00:00	18135.38	18157.38	18130.78	18138.48	1266	0	125
2024.06.17	22:00:00	18137.98	18162.38	18135.98	18151.28	1357	0	135
2024.06.17	23:00:00	18151.78	18151.78	18130.88	18146.58	1416	0	175
2024.06.18	01:00:00	18155.88	18170.08	18155.88	18160.08	663	0	775
2024.06.18	02:00:00	18160.08	18165.18	18153.08	18161.48	894	0	775
2024.06.18	03:00:00	18162.18	18177.28	18149.38	18149.38	744	0	595
2024.06.18	04:00:00	18149.38	18152.58	18121.38	18124.38	439	0	555
2024.06.18	05:00:00	18123.88	18140.98	18123.48	18140.48	321	0	525
2024.06.18	06:00:00	18139.48	18141.98	18131.88	18140.28	299	0	525
2024.06.18	07:00:00	18140.38	18146.88	18127.28	18134.88	244	0	525
2024.06.18	08:00:00	18135.38	18161.68	18127.48	18161.68	400	0	525
2024.06.18	09:00:00	18166.68	18209.08	18166.68	18188.68	897	0	135
2024.06.18	10:00:00	18188.18	18212.48	18118.38	18121.38	1909	0	95
2024.06.18	11:00:00	18121.28	18122.78	18071.38	18096.68	1585	0	85
2024.06.18	12:00:00	18096.58	18154.68	18096.08	18137.68	1455	0	95
2024.06.18	13:00:00	18136.18	18162.68	18114.68	18135.68	1246	0	85
2024.06.18	14:00:00	18134.58	18136.58	18088.18	18096.73	1078	0	85
2024.06.18	15:00:00	18096.73	18129.18	18077.18	18116.18	1580	0	0
2024.06.18	16:00:00	18116.08	18140.18	18084.08	18099.18	1545	0	85
2024.06.18	17:00:00	18099.08	18145.18	18096.08	18124.68	1498	0	85
2024.06.18	18:00:00	18124.58	18150.48	18110.58	18149.88	1190	0	85
2024.06.18	19:00:00	18148.88	18170.38	18148.38	18168.38	894	0	125
2024.06.18	20:00:00	18167.88	18183.98	18155.18	18171.98	764	0	125
2024.06.18	21:00:00	18171.48	18171.48	18144.18	18148.48	1158	0	135
2024.06.18	22:00:00	18147.48	18162.48	18133.38	18154.78	1245	0	125
2024.06.18	23:00:00	18154.78	18158.08	18143.08	18153.78	1373	0	175
2024.06.19	01:00:00	18160.28	18169.18	18158.48	18165.68	368	0	745
2024.06.19	02:00:00	18165.68	18167.08	18160.68	18160.88	360	0	755
2024.06.19	03:00:00	18161.18	18163.18	18131.08	18131.18	623	0	525
2024.06.19	04:00:00	18130.68	18141.68	18127.28	18138.38	448	0	525
2024.06.19	05:00:00	18138.88	18143.98	18132.48	18132.48	370	0	525
2024.06.19	06:00:00	18131.98	18135.58	18125.38	18128.38	168	0	525
2024.06.19	07:00:00	18128.38	18129.38	18118.58	18123.88	269	0	525
2024.06.19	08:00:00	18124.38	18159.88	18117.38	18146.88	521	0	525
2024.06.19	09:00:00	18149.38	18169.08	18122.38	18137.78	852	0	125
2024.06.19	10:00:00	18138.68	18144.58	18066.98	18114.48	2022	0	85
2024.06.19	11:00:00	18115.38	18132.48	18052.48	18069.48	1622	0	85
2024.06.19	12:00:00	18069.88	18098.48	18061.98	18087.48	1506	0	85
2024.06.19	13:00:00	18087.48	18100.48	18072.48	18092.48	1233	0	85
2024.06.19	14:00:00	18093.38	18118.98	18088.48	18103.98	1219	0	85
2024.06.19	15:00:00	18103.48	18110.03	18072.98	18088.48	1197	0	85
2024.06.19	16:00:00	18087.98	18111.53	18070.98	18084.08	1454	0	85
2024.06.19	17:00:00	18083.58	18107.98	18076.93	18089.88	1237	0	85
2024.06.19	18:00:00	18087.38	18088.93	18062.38	18066.58	1228	0	85
2024.06.19	19:00:00	18066.58	18068.98	18055.18	18061.18	359	0	125
2024.06.19	20:00:00	18061.68	18067.18	18061.18	18064.18	109	0	125
2024.06.19	21:00:00	18064.68	18069.18	18064.18	18068.68	57	0	125
2024.06.19	22:00:00	18069.18	18089.68	18065.18	18084.08	114	0	125
2024.06.20	01:00:00	18067.98	18069.38	18051.48	18059.38	350	0	775
2024.06.20	02:00:00	18058.98	18066.48	18058.88	18063.98	284	0	755
2024.06.20	03:00:00	18063.98	18094.28	18063.88	18087.48	437	0	555
2024.06.20	04:00:00	18087.98	18097.68	18086.88	18088.08	321	0	525
2024.06.20	05:00:00	18083.08	18084.28	18074.18	18076.78	254	0	525
2024.06.20	06:00:00	18077.28	18133.68	18077.28	18125.18	195	0	525
2024.06.20	07:00:00	18124.68	18135.68	18107.68	18120.08	289	0	525
2024.06.20	08:00:00	18118.08	18137.18	18115.68	18120.68	348	0	525
2024.06.20	09:00:00	18119.18	18145.48	18104.88	18110.08	841	0	125
2024.06.20	10:00:00	18110.38	18208.38	18104.78	18160.38	2433	0	85
2024.06.20	11:00:00	18156.28	18183.28	18137.68	18164.18	2040	0	85
2024.06.20	12:00:00	18165.08	18190.18	18153.58	18184.18	1454	0	85
2024.06.20	13:00:00	18184.18	18205.73	18156.73	18156.73	1282	0	85
2024.06.20	14:00:00	18156.73	18174.08	18142.68	18153.48	1405	0	85
2024.06.20	15:00:00	18152.38	18160.53	18118.48	18129.08	1545	0	85
2024.06.20	16:00:00	18126.48	18202.28	18116.48	18195.78	2011	0	85
2024.06.20	17:00:00	18198.78	18244.38	18164.78	18242.38	2020	0	85
2024.06.20	18:00:00	18243.38	18259.98	18227.88	18242.58	2017	0	85
2024.06.20	19:00:00	18241.58	18251.58	18203.88	18226.38	2031	0	155
2024.06.20	20:00:00	18225.38	18232.98	18201.48	18226.58	2243	0	165
2024.06.20	21:00:00	18227.08	18257.18	18226.58	18240.08	1703	0	145
2024.06.20	22:00:00	18239.58	18255.48	18223.58	18246.98	2248	0	175
2024.06.20	23:00:00	18242.28	18242.28	18019.78	18080.58	1357	0	815
2024.06.21	01:00:00	18239.48	18247.98	18239.08	18245.58	418	0	765
2024.06.21	02:00:00	18245.08	18254.98	18242.58	18252.78	428	0	765
2024.06.21	03:00:00	18252.08	18256.38	18214.18	18215.98	586	0	555
2024.06.21	04:00:00	18217.98	18227.58	18215.18	18221.58	251	0	525
2024.06.21	05:00:00	18222.58	18227.58	18218.38	18227.08	176	0	525
2024.06.21	06:00:00	18227.58	18239.48	18227.08	18231.58	171	0	525
2024.06.21	07:00:00	18231.58	18237.78	18225.88	18237.28	229	0	525
2024.06.21	08:00:00	18237.78	18252.68	18236.18	18250.88	344	0	525
2024.06.21	09:00:00	18251.38	18254.08	18226.38	18228.78	570	0	125
2024.06.21	10:00:00	18228.28	18241.28	18189.28	18222.28	1956	0	95
2024.06.21	11:00:00	18221.78	18238.28	18160.28	18164.28	1616	0	95
2024.06.21	12:00:00	18165.28	18188.38	18133.78	18158.28	1491	0	85
2024.06.21	13:00:00	18158.28	18163.28	18115.28	18159.33	1250	0	85
2024.06.21	14:00:00	18161.33	18186.28	18145.18	18146.63	1244	0	85
2024.06.21	15:00:00	18146.13	18171.48	18128.68	18164.13	1123	0	85
2024.06.21	16:00:00	18164.63	18169.08	18087.08	18131.48	1705	0	85
2024.06.21	17:00:00	18131.98	18223.08	18129.48	18208.08	1934	0	85
2024.06.21	18:00:00	18207.08	18217.08	18144.68	18187.78	1803	0	85
2024.06.21	19:00:00	18189.28	18205.68	18165.78	18192.68	1066	0	145
2024.06.21	20:00:00	18191.68	18193.38	18172.78	18182.78	776	0	135
2024.06.21	21:00:00	18181.78	18199.78	18179.18	18191.38	807	0	125
2024.06.21	22:00:00	18190.88	18200.28	18173.28	18176.78	794	0	135
2024.06.24	01:00:00	18193.58	18203.38	18193.18	18200.28	328	0	755
2024.06.24	02:00:00	18200.28	18206.78	18195.18	18196.58	282	0	725
2024.06.24	03:00:00	18196.58	18205.58	18192.68	18194.68	425	0	525
2024.06.24	04:00:00	18195.28	18196.38	18121.08	18159.78	493	0	525
2024.06.24	05:00:00	18159.78	18162.78	18148.88	18151.18	211	0	525
2024.06.24	06:00:00	18153.68	18163.88	18145.58	18148.38	192	0	525
2024.06.24	07:00:00	18148.88	18167.88	18146.88	18158.58	248	0	525
2024.06.24	08:00:00	18160.08	18201.58	18159.38	18195.08	402	0	565
2024.06.24	09:00:00	18198.08	18226.78	18189.58	18204.38	858	0	125
2024.06.24	10:00:00	18208.68	18266.68	18175.68	18258.18	1802	0	0
2024.06.24	11:00:00	18257.68	18303.68	18251.68	18267.28	1660	0	0
2024.06.24	12:00:00	18266.28	18294.98	18230.28	18244.78	1333	0	0
2024.06.24	13:00:00	18244.78	18281.78	18238.38	18276.88	1219	0	85
2024.06.24	14:00:00	18275.28	18295.78	18263.28	18274.18	1006	0	85
2024.06.24	15:00:00	18274.18	18278.18	18248.48	18263.43	1092	0	85
2024.06.24	16:00:00	18263.48	18350.38	18258.38	18339.38	1627	0	85
2024.06.24	17:00:00	18339.38	18357.38	18316.38	18339.38	2029	0	0
2024.06.24	18:00:00	18340.38	18347.43	18321.18	18323.78	1393	0	85
2024.06.24	19:00:00	18323.28	18323.38	18301.38	18305.28	804	0	125
2024.06.24	20:00:00	18302.28	18306.18	18217.18	18229.18	1796	0	135
2024.06.24	21:00:00	18228.68	18243.18	18211.18	18242.28	1142	0	135
2024.06.24	22:00:00	18241.28	18245.28	18202.18	18209.68	1018	0	125
2024.06.24	23:00:00	18209.18	18216.98	18195.48	18208.08	1805	0	185
2024.06.25	01:00:00	18221.18	18221.18	18211.18	18218.68	510	0	765
2024.06.25	02:00:00	18218.68	18226.88	18217.68	18226.18	508	0	765
2024.06.25	03:00:00	18225.88	18227.08	18179.68	18181.18	475	0	525
2024.06.25	04:00:00	18181.68	18209.88	18176.18	18205.78	273	0	525
2024.06.25	05:00:00	18206.28	18211.88	18200.88	18205.98	176	0	525
2024.06.25	06:00:00	18206.98	18231.98	18205.98	18228.08	220	0	525
2024.06.25	07:00:00	18228.08	18237.48	18215.58	18237.48	214	0	525
2024.06.25	08:00:00	18236.98	18251.48	18226.98	18233.48	400	0	555
2024.06.25	09:00:00	18234.48	18234.48	18169.28	18170.28	1018	0	125
2024.06.25	10:00:00	18172.28	18183.58	18077.68	18086.98	2995	0	95
2024.06.25	11:00:00	18085.98	18122.98	18071.88	18119.98	1972	0	85
2024.06.25	12:00:00	18119.98	18150.98	18091.88	18135.03	1478	0	85
2024.06.25	13:00:00	18135.03	18142.88	18112.38	18135.98	1050	0	85
2024.06.25	14:00:00	18134.98	18165.38	18123.68	18134.83	1226	0	85
2024.06.25	15:00:00	18134.83	18158.13	18119.08	18146.08	1326	0	85
2024.06.25	16:00:00	18145.98	18156.48	18101.48	18129.98	1671	0	0
2024.06.25	17:00:00	18129.88	18179.98	18129.88	18154.98	2030	0	0
2024.06.25	18:00:00	18153.48	18182.78	18148.88	18176.78	1332	0	85
2024.06.25	19:00:00	18176.28	18180.28	18150.08	18170.08	1046	0	125
2024.06.25	20:00:00	18169.58	18194.68	18160.98	18190.28	874	0	125
2024.06.25	21:00:00	18190.78	18201.28	18186.28	18195.18	699	0	125
2024.06.25	22:00:00	18195.68	18208.28	18192.08	18192.98	910	0	125
2024.06.25	23:00:00	18192.48	18192.48	18174.68	18183.68	1203	0	185
2024.06.26	01:00:00	18190.88	18196.38	18188.28	18194.98	453	0	765
2024.06.26	02:00:00	18194.98	18195.68	18186.38	18186.38	415	0	765
2024.06.26	03:00:00	18186.18	18221.38	18176.58	18215.68	482	0	535
2024.06.26	04:00:00	18215.78	18230.38	18203.58	18228.28	267	0	525
2024.06.26	05:00:00	18228.78	18235.68	18216.38	18218.88	233	0	525
2024.06.26	06:00:00	18219.38	18223.88	18216.38	18218.68	171	0	525
2024.06.26	07:00:00	18218.68	18235.48	18209.68	18229.38	219	0	525
2024.06.26	08:00:00	18229.88	18263.88	18228.88	18261.38	367	0	525
2024.06.26	09:00:00	18261.38	18295.78	18258.38	18276.18	1025	0	0
2024.06.26	10:00:00	18276.18	18366.98	18269.98	18359.18	2247	0	0
2024.06.26	11:00:00	18358.18	18366.18	18310.03	18315.08	1488	0	85
2024.06.26	12:00:00	18313.08	18316.03	18261.08	18267.03	1357	0	85
2024.06.26	13:00:00	18266.03	18266.03	18193.98	18205.08	1547	0	85
2024.06.26	14:00:00	18206.08	18206.48	18130.08	18141.98	1739	0	85
2024.06.26	15:00:00	18141.98	18141.98	18055.88	18061.38	1988	0	0
2024.06.26	16:00:00	18060.78	18145.28	18044.78	18139.78	2353	0	0
2024.06.26	17:00:00	18139.28	18175.88	18128.28	18169.78	1957	0	0
2024.06.26	18:00:00	18169.78	18180.38	18130.78	18176.38	1690	0	85
2024.06.26	19:00:00	18176.38	18179.98	18150.38	18169.18	1196	0	145
2024.06.26	20:00:00	18168.68	18170.98	18149.38	18167.08	1038	0	125
2024.06.26	21:00:00	18167.08	18174.08	18155.08	18162.98	721	0	125
2024.06.26	22:00:00	18163.98	18186.38	18151.98	18164.38	1155	0	125
2024.06.26	23:00:00	18164.38	18164.38	18121.58	18133.48	2211	0	185
2024.06.27	01:00:00	18142.38	18146.48	18126.28	18131.78	572	0	775
2024.06.27	02:00:00	18131.78	18132.18	18110.18	18112.88	705	0	785
2024.06.27	03:00:00	18112.68	18117.98	18081.78	18098.98	654	0	615
2024.06.27	04:00:00	18099.08	18127.58	18098.08	18126.98	407	0	525
2024.06.27	05:00:00	18127.08	18138.38	18116.28	18119.28	216	0	525
2024.06.27	06:00:00	18119.78	18131.18	18115.58	18115.98	192	0	525
2024.06.27	07:00:00	18116.98	18139.48	18113.98	18138.48	217	0	525
2024.06.27	08:00:00	18139.98	18173.78	18131.48	18155.28	434	0	525
2024.06.27	09:00:00	18160.28	18190.38	18160.28	18165.38	881	0	125
2024.06.27	10:00:00	18166.68	18238.68	18166.68	18215.88	2421	0	0
2024.06.27	11:00:00	18214.38	18217.38	18146.88	18182.38	1927	0	85
2024.06.27	12:00:00	18181.88	18185.88	18141.88	18148.93	1600	0	85
2024.06.27	13:00:00	18147.93	18184.43	18144.88	18183.93	1383	0	85
2024.06.27	14:00:00	18184.43	18218.38	18165.88	18200.88	1677	0	85
2024.06.27	15:00:00	18199.38	18211.28	18164.38	18187.88	1826	0	85
2024.06.27	16:00:00	18186.88	18236.88	18178.78	18220.38	2029	0	75
2024.06.27	17:00:00	18219.88	18264.38	18199.38	18204.88	2667	0	85
2024.06.27	18:00:00	18205.88	18228.98	18176.88	18223.98	2423	0	85
2024.06.27	19:00:00	18223.98	18249.68	18218.88	18236.48	1584	0	135
2024.06.27	20:00:00	18236.98	18245.58	18218.08	18218.08	1063	0	125
2024.06.27	21:00:00	18217.58	18222.08	18190.38	18218.58	1348	0	125
2024.06.27	22:00:00	18218.58	18237.38	18215.58	18237.38	1008	0	125
2024.06.27	23:00:00	18237.38	18250.68	18225.38	18234.48	1784	0	175
2024.06.28	01:00:00	18232.38	18244.88	18230.88	18241.58	477	0	775
2024.06.28	02:00:00	18241.88	18253.28	18241.58	18252.98	343	0	755
2024.06.28	03:00:00	18253.18	18261.98	18237.88	18239.38	561	0	525
2024.06.28	04:00:00	18239.48	18255.68	18233.48	18252.78	501	0	525
2024.06.28	05:00:00	18252.78	18262.28	18248.18	18252.98	275	0	525
2024.06.28	06:00:00	18252.98	18254.18	18249.08	18252.68	120	0	525
2024.06.28	07:00:00	18252.18	18253.18	18236.38	18241.68	189	0	525
2024.06.28	08:00:00	18241.68	18242.08	18227.18	18233.48	428	0	525
2024.06.28	09:00:00	18233.98	18298.48	18233.98	18296.38	909	0	65
2024.06.28	10:00:00	18296.88	18311.28	18238.28	18238.28	2481	0	0
2024.06.28	11:00:00	18238.78	18334.78	18209.78	18308.28	2172	0	0
2024.06.28	12:00:00	18308.28	18353.98	18288.58	18336.98	2041	0	0
2024.06.28	13:00:00	18336.48	18348.08	18307.98	18336.03	1409	0	85
2024.06.28	14:00:00	18334.03	18345.98	18252.98	18274.08	1637	0	85
2024.06.28	15:00:00	18273.08	18286.98	18193.98	18219.08	2647	0	0
2024.06.28	16:00:00	18219.48	18275.98	18212.98	18246.98	2698	0	85
2024.06.28	17:00:00	18246.98	18299.98	18239.98	18258.98	2948	0	85
2024.06.28	18:00:00	18255.98	18265.58	18201.98	18254.58	3218	0	85
2024.06.28	19:00:00	18254.08	18257.58	18208.58	18229.08	2086	0	175
2024.06.28	20:00:00	18229.58	18243.58	18217.28	18226.78	1172	0	135
2024.06.28	21:00:00	18224.78	18240.68	18207.58	18217.68	1222	0	135
2024.06.28	22:00:00	18215.68	18244.58	18189.58	18241.58	1465	0	135
2024.07.01	01:00:00	18299.08	18302.38	18281.28	18292.08	1026	0	815
2024.07.01	02:00:00	18292.08	18292.08	18272.68	18277.68	903	0	765
2024.07.01	03:00:00	18278.38	18347.28	18248.18	18322.18	885	0	605
2024.07.01	04:00:00	18322.18	18325.48	18309.28	18317.88	383	0	555
2024.07.01	05:00:00	18317.88	18333.78	18317.88	18331.68	188	0	525
2024.07.01	06:00:00	18331.18	18365.78	18331.18	18353.08	322	0	525
2024.07.01	07:00:00	18352.08	18365.48	18338.78	18354.68	245	0	525
2024.07.01	08:00:00	18353.18	18442.28	18349.08	18429.78	807	0	655
2024.07.01	09:00:00	18428.78	18452.48	18392.58	18403.58	1824	0	165
2024.07.01	10:00:00	18403.08	18464.88	18292.98	18312.48	4063	0	75
2024.07.01	11:00:00	18312.98	18363.98	18293.98	18317.98	3106	0	95
2024.07.01	12:00:00	18316.98	18322.88	18259.48	18291.98	2126	0	95
2024.07.01	13:00:00	18288.88	18314.98	18282.98	18293.43	1535	0	85
2024.07.01	14:00:00	18292.43	18322.43	18284.28	18322.43	1078	0	85
2024.07.01	15:00:00	18322.38	18347.38	18312.43	18331.48	1391	0	85
2024.07.01	16:00:00	18331.48	18380.98	18329.98	18356.98	2272	0	85
2024.07.01	17:00:00	18359.48	18376.48	18279.98	18302.48	4403	0	95
2024.07.01	18:00:00	18302.38	18329.48	18284.48	18310.48	3031	0	85
2024.07.01	19:00:00	18309.98	18333.08	18296.98	18328.18	1548	0	135
2024.07.01	20:00:00	18328.18	18333.18	18321.18	18326.08	805	0	125
2024.07.01	21:00:00	18325.08	18340.28	18313.58	18320.28	1037	0	125
2024.07.01	22:00:00	18319.78	18332.58	18299.08	18329.98	1116	0	125
2024.07.01	23:00:00	18330.48	18331.48	18321.08	18324.88	1328	0	185
2024.07.02	01:00:00	18332.38	18334.78	18316.28	18319.28	419	0	755
2024.07.02	02:00:00	18319.28	18319.68	18310.08	18315.38	626	0	755
2024.07.02	03:00:00	18315.38	18316.68	18286.28	18297.18	668	0	545
2024.07.02	04:00:00	18298.18	18300.98	18282.88	18293.48	349	0	535
2024.07.02	05:00:00	18292.98	18301.28	18280.98	18287.18	400	0	525
2024.07.02	06:00:00	18287.68	18288.18	18265.88	18270.38	230	0	525
2024.07.02	07:00:00	18270.38	18275.38	18267.48	18271.38	175	0	525
2024.07.02	08:00:00	18271.88	18299.18	18259.78	18289.58	350	0	525
2024.07.02	09:00:00	18290.08	18302.38	18240.18	18248.18	1206	0	125
2024.07.02	10:00:00	18251.68	18251.68	18135.58	18168.58	3724	0	95
2024.07.02	11:00:00	18167.58	18182.98	18140.58	18159.58	2317	0	85
2024.07.02	12:00:00	18160.08	18167.98	18091.08	18100.58	2159	0	85
2024.07.02	13:00:00	18100.48	18123.58	18094.63	18098.13	1578	0	85
2024.07.02	14:00:00	18099.63	18100.63	18045.28	18075.28	1800	0	5
2024.07.02	15:00:00	18075.18	18090.28	18024.18	18060.88	2161	0	0
2024.07.02	16:00:00	18060.78	18127.08	18060.28	18119.58	3322	0	0
2024.07.02	17:00:00	18121.98	18172.08	18110.58	18147.08	3401	0	0
2024.07.02	18:00:00	18146.98	18167.08	18141.98	18148.13	2540	0	0
