<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.14	12:00:00	149.423	149.430	149.345	149.399	3249	0	2
2024.10.14	13:00:00	149.400	149.538	149.395	149.517	3214	0	2
2024.10.14	14:00:00	149.517	149.728	149.508	149.639	4539	0	2
2024.10.14	15:00:00	149.640	149.797	149.628	149.741	4378	0	2
2024.10.14	16:00:00	149.741	149.881	149.690	149.787	5489	0	2
2024.10.14	17:00:00	149.790	149.959	149.790	149.839	5364	0	2
2024.10.14	18:00:00	149.838	149.899	149.800	149.825	3373	0	2
2024.10.14	19:00:00	149.825	149.939	149.802	149.932	2089	0	2
2024.10.14	20:00:00	149.931	149.933	149.848	149.871	2225	0	2
2024.10.14	21:00:00	149.870	149.916	149.830	149.900	1664	0	2
2024.10.14	22:00:00	149.899	149.980	149.708	149.763	3992	0	2
2024.10.14	23:00:00	149.764	149.790	149.711	149.731	1101	0	2
2024.10.15	00:00:00	149.728	149.766	149.728	149.759	197	0	36
2024.10.15	01:00:00	149.759	149.786	149.710	149.735	949	0	2
2024.10.15	02:00:00	149.735	149.837	149.668	149.718	2445	0	2
2024.10.15	03:00:00	149.717	149.746	149.524	149.579	5550	0	2
2024.10.15	04:00:00	149.580	149.599	149.445	149.523	2760	0	2
2024.10.15	05:00:00	149.524	149.713	149.505	149.618	3251	0	2
2024.10.15	06:00:00	149.618	149.715	149.571	149.712	3008	0	2
2024.10.15	07:00:00	149.712	149.757	149.667	149.675	2613	0	2
2024.10.15	08:00:00	149.676	149.700	149.441	149.637	4297	0	2
2024.10.15	09:00:00	149.636	149.637	149.307	149.309	6257	0	2
2024.10.15	10:00:00	149.308	149.336	149.167	149.232	6516	0	2
2024.10.15	11:00:00	149.232	149.241	149.035	149.150	6186	0	3
2024.10.15	12:00:00	149.151	149.163	148.844	148.906	5403	0	2
2024.10.15	13:00:00	148.907	149.181	148.873	149.142	4573	0	2
2024.10.15	14:00:00	149.142	149.369	149.141	149.354	4488	0	2
2024.10.15	15:00:00	149.353	149.415	149.002	149.083	7132	0	2
2024.10.15	16:00:00	149.083	149.247	149.071	149.185	7688	0	2
2024.10.15	17:00:00	149.183	149.344	148.937	149.229	8978	0	2
2024.10.15	18:00:00	149.229	149.317	149.166	149.222	6775	0	2
2024.10.15	19:00:00	149.222	149.480	149.222	149.447	4844	0	2
2024.10.15	20:00:00	149.449	149.541	149.426	149.434	4633	0	2
2024.10.15	21:00:00	149.434	149.455	149.239	149.276	4721	0	2
2024.10.15	22:00:00	149.276	149.289	149.164	149.240	3912	0	2
2024.10.15	23:00:00	149.237	149.248	149.179	149.191	1996	0	2
2024.10.16	00:00:00	149.226	149.260	149.177	149.182	544	0	24
2024.10.16	01:00:00	149.182	149.265	149.162	149.232	1095	0	2
2024.10.16	02:00:00	149.231	149.334	149.069	149.086	2609	0	2
2024.10.16	03:00:00	149.090	149.283	149.030	149.269	6199	0	2
2024.10.16	04:00:00	149.268	149.297	148.867	149.029	5685	0	2
2024.10.16	05:00:00	149.028	149.117	148.953	149.089	3415	0	2
2024.10.16	06:00:00	149.089	149.199	149.037	149.171	3327	0	2
2024.10.16	07:00:00	149.171	149.282	149.135	149.265	2788	0	2
2024.10.16	08:00:00	149.264	149.372	149.185	149.359	4047	0	2
2024.10.16	09:00:00	149.359	149.369	149.169	149.267	6333	0	2
2024.10.16	10:00:00	149.266	149.488	149.169	149.449	6210	0	2
2024.10.16	11:00:00	149.448	149.489	149.307	149.464	4698	0	2
2024.10.16	12:00:00	149.465	149.470	149.178	149.273	4666	0	2
2024.10.16	13:00:00	149.274	149.388	149.213	149.383	3611	0	2
2024.10.16	14:00:00	149.383	149.420	149.149	149.174	4514	0	2
2024.10.16	15:00:00	149.174	149.480	149.144	149.450	5918	0	2
2024.10.16	16:00:00	149.450	149.538	149.205	149.312	6514	0	2
2024.10.16	17:00:00	149.312	149.744	149.296	149.633	6390	0	2
2024.10.16	18:00:00	149.630	149.744	149.545	149.717	5421	0	2
2024.10.16	19:00:00	149.717	149.774	149.693	149.742	3349	0	2
2024.10.16	20:00:00	149.743	149.790	149.719	149.755	2398	0	2
2024.10.16	21:00:00	149.755	149.800	149.744	149.775	2848	0	2
2024.10.16	22:00:00	149.775	149.806	149.716	149.717	3015	0	2
2024.10.16	23:00:00	149.713	149.725	149.600	149.631	1866	0	2
2024.10.17	00:00:00	149.573	149.602	149.567	149.573	221	0	19
2024.10.17	01:00:00	149.573	149.664	149.522	149.577	1146	0	2
2024.10.17	02:00:00	149.577	149.663	149.527	149.565	1947	0	2
2024.10.17	03:00:00	149.565	149.619	149.437	149.545	5284	0	2
2024.10.17	04:00:00	149.545	149.568	149.296	149.382	4737	0	2
2024.10.17	05:00:00	149.382	149.423	149.241	149.414	4094	0	2
2024.10.17	06:00:00	149.412	149.570	149.412	149.554	3433	0	2
2024.10.17	07:00:00	149.555	149.576	149.393	149.543	3236	0	2
2024.10.17	08:00:00	149.542	149.564	149.455	149.512	4080	0	2
2024.10.17	09:00:00	149.512	149.645	149.439	149.631	4501	0	2
2024.10.17	10:00:00	149.632	149.796	149.632	149.773	4810	0	2
2024.10.17	11:00:00	149.772	149.868	149.732	149.834	4064	0	2
2024.10.17	12:00:00	149.834	149.834	149.612	149.638	3259	0	2
2024.10.17	13:00:00	149.637	149.638	149.548	149.619	3133	0	2
2024.10.17	14:00:00	149.619	149.647	149.488	149.526	2904	0	2
2024.10.17	15:00:00	149.526	150.077	149.467	149.833	9577	0	3
2024.10.17	16:00:00	149.832	149.952	149.639	149.786	10516	0	2
2024.10.17	17:00:00	149.786	150.046	149.726	150.021	8264	0	2
2024.10.17	18:00:00	150.022	150.150	149.921	150.128	5581	0	2
2024.10.17	19:00:00	150.128	150.300	150.118	150.212	4644	0	2
2024.10.17	20:00:00	150.211	150.258	150.141	150.252	3061	0	2
2024.10.17	21:00:00	150.253	150.276	150.190	150.275	3244	0	2
2024.10.17	22:00:00	150.274	150.321	150.196	150.220	2818	0	2
2024.10.17	23:00:00	150.220	150.242	150.188	150.209	1481	0	2
2024.10.18	00:00:00	150.152	150.180	150.135	150.152	110	0	16
2024.10.18	01:00:00	150.152	150.227	150.130	150.211	796	0	2
2024.10.18	02:00:00	150.212	150.282	150.071	150.104	1714	0	2
2024.10.18	03:00:00	150.107	150.148	149.900	150.048	5899	0	2
2024.10.18	04:00:00	150.047	150.062	149.874	150.014	4334	0	2
2024.10.18	05:00:00	150.014	150.093	149.904	149.923	3713	0	2
2024.10.18	06:00:00	149.923	149.972	149.855	149.890	2923	0	2
2024.10.18	07:00:00	149.891	150.016	149.863	149.898	2763	0	2
2024.10.18	08:00:00	149.898	149.916	149.767	149.884	4531	0	2
2024.10.18	09:00:00	149.895	150.012	149.792	149.959	5653	0	2
2024.10.18	10:00:00	149.959	150.136	149.921	150.095	5104	0	2
2024.10.18	11:00:00	150.093	150.153	149.888	149.918	4201	0	2
2024.10.18	12:00:00	149.919	149.946	149.837	149.922	3658	0	2
2024.10.18	13:00:00	149.923	149.979	149.585	149.939	4898	0	2
2024.10.18	14:00:00	149.939	150.098	149.915	150.007	3894	0	2
2024.10.18	15:00:00	150.007	150.082	149.790	149.863	5835	0	2
2024.10.18	16:00:00	149.862	149.923	149.692	149.738	5887	0	2
2024.10.18	17:00:00	149.737	149.748	149.592	149.602	5387	0	2
2024.10.18	18:00:00	149.601	149.649	149.513	149.581	4281	0	2
2024.10.18	19:00:00	149.581	149.634	149.364	149.417	3111	0	2
2024.10.18	20:00:00	149.417	149.651	149.412	149.591	3056	0	2
2024.10.18	21:00:00	149.593	149.595	149.457	149.529	3100	0	2
2024.10.18	22:00:00	149.528	149.568	149.462	149.523	3541	0	2
2024.10.18	23:00:00	149.525	149.553	149.453	149.518	1854	0	2
2024.10.21	00:00:00	149.455	149.558	149.422	149.499	1127	0	114
2024.10.21	01:00:00	149.499	149.646	149.499	149.567	2012	0	3
2024.10.21	02:00:00	149.567	149.622	149.478	149.602	1896	0	3
2024.10.21	03:00:00	149.601	149.615	149.252	149.381	6569	0	5
2024.10.21	04:00:00	149.390	149.407	149.089	149.202	6033	0	3
2024.10.21	05:00:00	149.203	149.282	149.094	149.221	4027	0	4
2024.10.21	06:00:00	149.220	149.241	149.083	149.224	3407	0	2
2024.10.21	07:00:00	149.224	149.354	149.202	149.322	3926	0	3
2024.10.21	08:00:00	149.320	149.371	149.197	149.361	5091	0	3
2024.10.21	09:00:00	149.361	149.643	149.299	149.629	4970	0	2
2024.10.21	10:00:00	149.629	149.854	149.618	149.834	5457	0	2
2024.10.21	11:00:00	149.835	149.948	149.820	149.947	3813	0	2
2024.10.21	12:00:00	149.948	150.092	149.819	150.058	4225	0	2
2024.10.21	13:00:00	150.059	150.076	149.893	149.942	3946	0	2
2024.10.21	14:00:00	149.942	149.955	149.859	149.922	3975	0	2
2024.10.21	15:00:00	149.921	150.026	149.744	149.920	5818	0	3
2024.10.21	16:00:00	149.920	150.142	149.920	150.127	5934	0	4
2024.10.21	17:00:00	150.126	150.276	150.091	150.235	5279	0	2
2024.10.21	18:00:00	150.234	150.481	150.192	150.469	5609	0	2
2024.10.21	19:00:00	150.470	150.556	150.437	150.515	3482	0	2
2024.10.21	20:00:00	150.513	150.793	150.500	150.745	3507	0	2
2024.10.21	21:00:00	150.746	150.832	150.711	150.773	2982	0	2
2024.10.21	22:00:00	150.771	150.837	150.722	150.775	3128	0	2
2024.10.21	23:00:00	150.775	150.883	150.760	150.840	1820	0	2
2024.10.22	00:00:00	150.767	150.801	150.616	150.712	1328	0	21
2024.10.22	01:00:00	150.712	150.768	150.634	150.682	1581	0	5
2024.10.22	02:00:00	150.682	150.799	150.600	150.620	2828	0	3
2024.10.22	03:00:00	150.622	150.761	150.582	150.630	5536	0	3
2024.10.22	04:00:00	150.629	150.705	150.491	150.662	4922	0	2
2024.10.22	05:00:00	150.661	150.844	150.632	150.834	3224	0	3
2024.10.22	06:00:00	150.834	150.980	150.811	150.924	3185	0	3
2024.10.22	07:00:00	150.925	151.104	150.844	150.873	4291	0	4
2024.10.22	08:00:00	150.873	150.992	150.780	150.846	5466	0	3
2024.10.22	09:00:00	150.846	150.877	150.663	150.828	5573	0	2
2024.10.22	10:00:00	150.830	151.060	150.689	151.001	6614	0	2
2024.10.22	11:00:00	151.002	151.031	150.786	150.986	6019	0	2
2024.10.22	12:00:00	150.986	151.021	150.802	150.881	4786	0	2
2024.10.22	13:00:00	150.880	150.903	150.746	150.845	4749	0	2
2024.10.22	14:00:00	150.845	150.936	150.780	150.863	4736	0	3
2024.10.22	15:00:00	150.864	150.924	150.765	150.914	6703	0	3
2024.10.22	16:00:00	150.914	150.952	150.602	150.917	7924	0	3
2024.10.22	17:00:00	150.919	151.065	150.854	150.978	7430	0	2
2024.10.22	18:00:00	150.977	151.145	150.899	151.106	5568	0	2
2024.10.22	19:00:00	151.106	151.196	151.043	151.059	4113	0	2
2024.10.22	20:00:00	151.058	151.116	150.948	150.978	4624	0	2
2024.10.22	21:00:00	150.979	151.070	150.896	151.059	3923	0	2
2024.10.22	22:00:00	151.060	151.124	151.048	151.116	3741	0	2
2024.10.22	23:00:00	151.117	151.154	151.085	151.095	2263	0	2
2024.10.23	00:00:00	151.006	151.045	150.987	151.016	439	0	22
2024.10.23	01:00:00	151.016	151.078	151.015	151.066	987	0	4
2024.10.23	02:00:00	151.066	151.159	151.046	151.152	1469	0	4
2024.10.23	03:00:00	151.153	151.475	151.135	151.468	4743	0	5
2024.10.23	04:00:00	151.467	151.805	151.424	151.646	5981	0	3
2024.10.23	05:00:00	151.645	151.788	151.637	151.742	4364	0	3
2024.10.23	06:00:00	151.741	151.829	151.720	151.751	3520	0	3
2024.10.23	07:00:00	151.749	152.135	151.731	152.068	5255	0	4
2024.10.23	08:00:00	152.066	152.269	152.019	152.167	5112	0	4
2024.10.23	09:00:00	152.167	152.381	152.114	152.288	6601	0	2
2024.10.23	10:00:00	152.282	152.553	152.269	152.370	6763	0	2
2024.10.23	11:00:00	152.369	152.549	152.317	152.415	5747	0	2
2024.10.23	12:00:00	152.414	152.759	152.407	152.723	5455	0	2
2024.10.23	13:00:00	152.722	152.873	152.602	152.828	5081	0	2
2024.10.23	14:00:00	152.823	153.081	152.760	153.056	5767	0	2
2024.10.23	15:00:00	153.056	153.185	152.910	153.065	7769	0	4
2024.10.23	16:00:00	153.066	153.081	152.839	153.070	7733	0	2
2024.10.23	17:00:00	153.071	153.105	152.920	153.023	7188	0	2
2024.10.23	18:00:00	153.023	153.049	152.758	152.819	5990	0	2
2024.10.23	19:00:00	152.820	152.934	152.818	152.857	5308	0	2
2024.10.23	20:00:00	152.855	152.908	152.769	152.775	4267	0	2
2024.10.23	21:00:00	152.776	152.778	152.471	152.660	5199	0	2
2024.10.23	22:00:00	152.662	152.695	152.553	152.592	4300	0	2
2024.10.23	23:00:00	152.587	152.765	152.551	152.752	3479	0	2
2024.10.24	00:00:00	152.670	152.695	152.643	152.675	197	0	22
2024.10.24	01:00:00	152.675	152.829	152.672	152.752	1617	0	3
2024.10.24	02:00:00	152.752	152.798	152.605	152.768	2510	0	5
2024.10.24	03:00:00	152.765	152.765	152.519	152.639	6848	0	5
2024.10.24	04:00:00	152.638	152.791	152.608	152.677	5399	0	3
2024.10.24	05:00:00	152.676	152.694	152.339	152.429	5088	0	2
2024.10.24	06:00:00	152.430	152.516	152.352	152.397	3741	0	3
2024.10.24	07:00:00	152.397	152.397	152.106	152.214	4119	0	2
2024.10.24	08:00:00	152.214	152.386	152.199	152.384	4942	0	3
2024.10.24	09:00:00	152.382	152.382	152.048	152.055	7050	0	2
2024.10.24	10:00:00	152.059	152.316	152.024	152.127	8482	0	2
2024.10.24	11:00:00	152.128	152.246	151.918	152.008	7072	0	2
2024.10.24	12:00:00	152.008	152.075	151.825	151.987	5730	0	2
2024.10.24	13:00:00	151.988	151.988	151.819	151.853	4400	0	2
2024.10.24	14:00:00	151.853	152.072	151.763	152.046	5728	0	6
2024.10.24	15:00:00	152.047	152.303	151.836	152.049	9507	0	6
2024.10.24	16:00:00	152.051	152.324	151.940	152.201	9584	0	7
2024.10.24	17:00:00	152.198	152.279	151.845	151.925	9169	0	6
2024.10.24	18:00:00	151.926	151.977	151.780	151.867	6844	0	6
2024.10.24	19:00:00	151.867	151.879	151.656	151.688	5223	0	4
2024.10.24	20:00:00	151.689	151.783	151.549	151.623	4667	0	4
2024.10.24	21:00:00	151.624	151.853	151.614	151.820	5034	0	4
2024.10.24	22:00:00	151.821	151.899	151.820	151.831	4538	0	2
2024.10.24	23:00:00	151.840	151.865	151.810	151.825	2793	0	2
2024.10.25	00:00:00	151.796	151.835	151.769	151.804	449	0	29
2024.10.25	01:00:00	151.804	151.833	151.682	151.691	695	0	4
2024.10.25	02:00:00	151.691	151.814	151.578	151.785	3272	0	6
2024.10.25	03:00:00	151.786	152.104	151.747	152.003	5727	0	5
2024.10.25	04:00:00	152.003	152.063	151.793	151.845	4194	0	5
2024.10.25	05:00:00	151.846	151.886	151.735	151.829	3691	0	5
2024.10.25	06:00:00	151.830	151.905	151.817	151.852	3153	0	4
2024.10.25	07:00:00	151.851	151.870	151.608	151.703	4186	0	4
2024.10.25	08:00:00	151.703	151.746	151.453	151.730	5718	0	5
2024.10.25	09:00:00	151.730	152.003	151.675	151.861	5359	0	4
2024.10.25	10:00:00	151.860	152.039	151.819	151.953	6574	0	4
2024.10.25	11:00:00	151.953	152.058	151.917	151.960	5267	0	4
2024.10.25	12:00:00	151.959	152.093	151.907	152.001	3943	0	4
2024.10.25	13:00:00	152.000	152.024	151.862	151.894	3573	0	4
2024.10.25	14:00:00	151.894	151.935	151.694	151.791	4722	0	5
2024.10.25	15:00:00	151.790	152.089	151.790	151.917	6787	0	6
2024.10.25	16:00:00	151.917	152.159	151.835	152.015	7146	0	6
2024.10.25	17:00:00	152.015	152.113	151.906	152.028	8260	0	6
2024.10.25	18:00:00	152.027	152.139	151.923	152.079	6043	0	5
2024.10.25	19:00:00	152.078	152.227	152.052	152.193	4371	0	4
2024.10.25	20:00:00	152.192	152.292	152.098	152.162	3892	0	4
2024.10.25	21:00:00	152.161	152.278	152.092	152.245	4355	0	4
2024.10.25	22:00:00	152.246	152.376	152.239	152.251	4879	0	4
2024.10.25	23:00:00	152.250	152.350	152.179	152.323	3617	0	4
2024.10.28	00:00:00	153.154	153.160	152.709	152.884	1295	0	104
2024.10.28	01:00:00	152.884	153.232	152.672	152.954	6225	0	3
2024.10.28	02:00:00	152.954	153.035	152.772	152.956	5814	0	4
2024.10.28	03:00:00	152.956	153.479	152.768	153.465	9852	0	6
2024.10.28	04:00:00	153.465	153.879	153.439	153.849	7895	0	4
2024.10.28	05:00:00	153.850	153.853	153.531	153.575	5264	0	5
2024.10.28	06:00:00	153.575	153.698	153.493	153.631	4330	0	5
2024.10.28	07:00:00	153.632	153.656	153.375	153.646	5242	0	5
2024.10.28	08:00:00	153.645	153.744	153.491	153.536	4073	0	5
2024.10.28	09:00:00	153.536	153.559	153.233	153.411	5220	0	4
2024.10.28	10:00:00	153.414	153.528	153.158	153.333	5730	0	4
2024.10.28	11:00:00	153.334	153.427	153.164	153.177	6489	0	4
2024.10.28	12:00:00	153.179	153.188	152.900	152.927	5958	0	4
2024.10.28	13:00:00	152.928	152.928	152.460	152.533	6447	0	4
2024.10.28	14:00:00	152.533	152.733	152.466	152.728	5081	0	5
2024.10.28	15:00:00	152.729	152.730	152.404	152.622	6206	0	4
2024.10.28	16:00:00	152.622	152.764	152.576	152.756	6444	0	4
2024.10.28	17:00:00	152.755	153.065	152.742	152.949	5151	0	4
2024.10.28	18:00:00	152.950	153.238	152.853	153.212	5569	0	4
2024.10.28	19:00:00	153.212	153.280	153.130	153.260	4521	0	4
2024.10.28	20:00:00	153.256	153.303	153.201	153.276	3627	0	4
2024.10.28	21:00:00	153.277	153.375	153.234	153.259	2581	0	4
2024.10.28	22:00:00	153.258	153.265	153.198	153.231	3194	0	2
2024.10.28	23:00:00	153.233	153.288	153.204	153.280	1848	0	2
2024.10.29	00:00:00	153.243	153.274	153.232	153.242	143	0	24
2024.10.29	01:00:00	153.242	153.359	153.235	153.301	1181	0	2
2024.10.29	02:00:00	153.301	153.321	153.137	153.138	1773	0	4
2024.10.29	03:00:00	153.137	153.246	152.893	153.014	5053	0	5
2024.10.29	04:00:00	153.013	153.135	152.864	152.940	5029	0	5
2024.10.29	05:00:00	152.941	153.052	152.848	152.992	4519	0	4
2024.10.29	06:00:00	152.993	153.161	152.946	153.041	3671	0	4
2024.10.29	07:00:00	153.042	153.045	152.870	152.927	4241	0	4
2024.10.29	08:00:00	152.926	152.955	152.754	152.831	4588	0	4
2024.10.29	09:00:00	152.831	153.069	152.831	152.999	4171	0	4
2024.10.29	10:00:00	153.006	153.273	153.005	153.164	5321	0	4
2024.10.29	11:00:00	153.164	153.447	153.154	153.393	6956	0	4
2024.10.29	12:00:00	153.394	153.440	153.323	153.411	5140	0	4
2024.10.29	13:00:00	153.410	153.485	153.313	153.340	4167	0	4
2024.10.29	14:00:00	153.340	153.676	153.320	153.676	4829	0	6
2024.10.29	15:00:00	153.676	153.864	153.652	153.763	5685	0	7
2024.10.29	16:00:00	153.763	153.808	153.621	153.621	6012	0	4
2024.10.29	17:00:00	153.620	153.642	152.993	153.382	10615	0	7
2024.10.29	18:00:00	153.383	153.749	153.372	153.492	7468	0	8
2024.10.29	19:00:00	153.492	153.580	153.353	153.546	5420	0	4
2024.10.29	20:00:00	153.547	153.597	153.308	153.410	5025	0	4
2024.10.29	21:00:00	153.407	153.552	153.377	153.420	3593	0	4
2024.10.29	22:00:00	153.419	153.506	153.372	153.424	3462	0	2
2024.10.29	23:00:00	153.425	153.447	153.336	153.362	2221	0	2
2024.10.30	00:00:00	153.308	153.414	153.296	153.344	307	0	23
2024.10.30	01:00:00	153.344	153.394	153.200	153.254	1521	0	4
2024.10.30	02:00:00	153.254	153.354	153.161	153.265	2674	0	4
2024.10.30	03:00:00	153.265	153.304	153.071	153.249	5323	0	5
2024.10.30	04:00:00	153.250	153.313	153.106	153.215	4006	0	4
2024.10.30	05:00:00	153.232	153.440	153.200	153.313	3971	0	4
2024.10.30	06:00:00	153.314	153.396	153.284	153.341	3280	0	4
2024.10.30	07:00:00	153.341	153.372	153.188	153.359	3033	0	4
2024.10.30	08:00:00	153.358	153.367	153.189	153.229	3094	0	4
2024.10.30	09:00:00	153.229	153.465	153.192	153.273	4356	0	4
2024.10.30	10:00:00	153.274	153.379	153.258	153.329	4897	0	4
2024.10.30	11:00:00	153.329	153.358	152.801	152.852	6895	0	4
2024.10.30	12:00:00	152.851	153.193	152.835	153.058	7110	0	4
2024.10.30	13:00:00	153.058	153.058	152.830	152.894	5420	0	4
2024.10.30	14:00:00	152.895	153.045	152.779	153.033	4763	0	4
2024.10.30	15:00:00	153.036	153.490	152.989	153.357	9343	0	4
2024.10.30	16:00:00	153.358	153.431	152.865	152.938	8678	0	5
2024.10.30	17:00:00	152.973	153.326	152.904	153.263	8462	0	4
2024.10.30	18:00:00	153.251	153.387	153.153	153.156	6741	0	4
2024.10.30	19:00:00	153.156	153.217	153.002	153.081	5775	0	4
2024.10.30	20:00:00	153.080	153.257	153.080	153.229	4383	0	4
2024.10.30	21:00:00	153.230	153.263	153.166	153.240	3221	0	4
2024.10.30	22:00:00	153.240	153.429	153.235	153.299	4645	0	3
2024.10.30	23:00:00	153.300	153.405	153.268	153.389	2669	0	3
2024.10.31	00:00:00	153.318	153.338	153.227	153.307	432	0	24
2024.10.31	01:00:00	153.305	153.333	153.242	153.300	1826	0	4
2024.10.31	02:00:00	153.300	153.358	153.203	153.237	1781	0	5
2024.10.31	03:00:00	153.238	153.580	153.157	153.525	4782	0	6
2024.10.31	04:00:00	153.526	153.554	153.390	153.491	3953	0	6
2024.10.31	05:00:00	153.490	153.624	153.176	153.401	4168	0	5
2024.10.31	06:00:00	153.402	153.410	152.946	153.050	4722	0	6
2024.10.31	07:00:00	153.051	153.079	152.823	152.916	4041	0	5
2024.10.31	08:00:00	152.916	153.083	152.830	152.840	3767	0	5
2024.10.31	09:00:00	152.840	152.966	152.057	152.175	6934	0	4
2024.10.31	10:00:00	152.176	152.583	152.048	152.257	9847	0	5
2024.10.31	11:00:00	152.250	152.441	151.919	152.398	8367	0	4
2024.10.31	12:00:00	152.399	152.572	152.299	152.554	6478	0	4
2024.10.31	13:00:00	152.555	152.562	152.249	152.463	5517	0	4
2024.10.31	14:00:00	152.463	152.845	152.463	152.720	5269	0	4
2024.10.31	15:00:00	152.719	152.976	152.558	152.692	9191	0	4
2024.10.31	16:00:00	152.693	152.988	152.558	152.965	9060	0	4
2024.10.31	17:00:00	152.965	153.048	152.467	152.585	10206	0	4
2024.10.31	18:00:00	152.586	152.707	152.077	152.353	10156	0	6
2024.10.31	19:00:00	152.354	152.505	152.228	152.443	7364	0	4
2024.10.31	20:00:00	152.441	152.485	152.158	152.172	4392	0	4
2024.10.31	21:00:00	152.173	152.173	151.831	152.049	5860	0	4
2024.10.31	22:00:00	152.048	152.144	151.909	151.933	6865	0	4
2024.10.31	23:00:00	151.936	152.093	151.911	151.995	3695	0	4
2024.11.01	00:00:00	151.990	152.046	151.985	152.046	167	0	17
2024.11.01	01:00:00	152.046	152.136	152.017	152.061	1450	0	3
2024.11.01	02:00:00	152.061	152.061	151.787	151.979	4269	0	5
2024.11.01	03:00:00	151.980	152.167	151.875	152.032	6373	0	5
2024.11.01	04:00:00	152.032	152.289	151.916	152.116	5724	0	5
2024.11.01	05:00:00	152.114	152.353	152.113	152.301	3925	0	5
2024.11.01	06:00:00	152.300	152.421	152.243	152.414	3237	0	4
2024.11.01	07:00:00	152.417	152.538	152.417	152.484	2959	0	5
2024.11.01	08:00:00	152.483	152.650	152.405	152.537	4661	0	5
2024.11.01	09:00:00	152.537	152.569	152.332	152.393	4968	0	4
2024.11.01	10:00:00	152.394	152.576	152.199	152.545	5795	0	4
2024.11.01	11:00:00	152.545	152.691	152.521	152.641	5738	0	4
2024.11.01	12:00:00	152.639	152.830	152.560	152.773	4599	0	4
2024.11.01	13:00:00	152.774	152.846	152.666	152.667	4056	0	4
2024.11.01	14:00:00	152.667	152.797	152.587	152.674	4194	0	4
2024.11.01	15:00:00	152.673	152.828	151.791	152.039	9997	0	4
2024.11.01	16:00:00	152.032	152.487	151.972	152.386	10280	0	4
2024.11.01	17:00:00	152.385	152.960	152.218	152.897	10276	0	4
2024.11.01	18:00:00	152.897	153.067	152.801	152.944	7831	0	4
2024.11.01	19:00:00	152.944	153.042	152.828	152.891	5452	0	5
2024.11.01	20:00:00	152.892	153.064	152.857	152.909	4604	0	4
2024.11.01	21:00:00	152.909	152.959	152.848	152.959	3966	0	4
2024.11.01	22:00:00	152.959	153.018	152.937	152.965	3600	0	5
2024.11.01	23:00:00	152.964	153.090	152.940	152.980	2440	0	4
2024.11.04	00:00:00	152.311	152.523	152.296	152.392	1401	0	100
2024.11.04	01:00:00	152.392	152.484	152.178	152.291	5095	0	4
