<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.01	04:00:00	2447.51	2458.31	2445.97	2451.36	13166	0	18
2024.08.01	05:00:00	2451.32	2451.37	2437.29	2441.27	11371	0	18
2024.08.01	06:00:00	2441.26	2444.45	2439.36	2442.70	7344	0	18
2024.08.01	07:00:00	2442.70	2446.78	2442.45	2444.21	4841	0	18
2024.08.01	08:00:00	2444.22	2447.91	2443.57	2446.95	7467	0	18
2024.08.01	09:00:00	2446.88	2448.82	2444.06	2444.76	10175	0	16
2024.08.01	10:00:00	2444.80	2444.88	2439.91	2440.30	8435	0	14
2024.08.01	11:00:00	2440.31	2442.36	2433.21	2433.84	9127	0	16
2024.08.01	12:00:00	2433.84	2435.04	2430.22	2433.04	7551	0	16
2024.08.01	13:00:00	2433.03	2436.76	2431.99	2435.13	6080	0	16
2024.08.01	14:00:00	2435.13	2442.94	2434.30	2440.78	7736	0	14
2024.08.01	15:00:00	2440.77	2454.75	2440.32	2450.72	11182	0	15
2024.08.01	16:00:00	2450.72	2457.32	2448.46	2452.77	13106	0	15
2024.08.01	17:00:00	2452.77	2462.27	2443.16	2448.56	16060	0	14
2024.08.01	18:00:00	2448.79	2451.73	2442.11	2445.14	12571	0	14
2024.08.01	19:00:00	2445.15	2448.76	2443.36	2444.47	10651	0	15
2024.08.01	20:00:00	2444.48	2444.68	2435.80	2439.34	10904	0	15
2024.08.01	21:00:00	2439.33	2440.96	2434.90	2439.61	8378	0	15
2024.08.01	22:00:00	2439.61	2444.08	2438.35	2443.11	6175	0	15
2024.08.01	23:00:00	2443.09	2444.48	2441.77	2444.48	3202	0	9
2024.08.02	01:00:00	2447.13	2447.18	2443.72	2445.15	2806	0	18
2024.08.02	02:00:00	2445.15	2446.52	2444.05	2445.75	3579	0	18
2024.08.02	03:00:00	2445.77	2452.25	2443.86	2449.01	7117	0	19
2024.08.02	04:00:00	2449.02	2450.87	2434.96	2447.13	11768	0	19
2024.08.02	05:00:00	2447.13	2455.57	2446.72	2455.53	9827	0	18
2024.08.02	06:00:00	2455.52	2459.33	2451.70	2454.48	7655	0	18
2024.08.02	07:00:00	2454.48	2460.30	2454.27	2457.85	5263	0	18
2024.08.02	08:00:00	2457.86	2466.82	2457.64	2466.72	7918	0	18
2024.08.02	09:00:00	2466.81	2468.42	2462.46	2465.55	10706	0	17
2024.08.02	10:00:00	2465.40	2466.70	2460.17	2461.61	9625	0	16
2024.08.02	11:00:00	2461.62	2465.28	2460.94	2462.00	8081	0	16
2024.08.02	12:00:00	2462.01	2464.18	2460.98	2463.87	6213	0	16
2024.08.02	13:00:00	2463.88	2465.31	2460.85	2463.41	6567	0	16
2024.08.02	14:00:00	2463.52	2464.67	2457.59	2459.20	7433	0	15
2024.08.02	15:00:00	2459.18	2477.63	2455.44	2472.87	13573	0	11
2024.08.02	16:00:00	2472.85	2474.22	2455.72	2469.86	16449	0	14
2024.08.02	17:00:00	2469.84	2474.32	2428.29	2431.59	17170	0	14
2024.08.02	18:00:00	2431.59	2435.73	2410.77	2433.19	16131	0	15
2024.08.02	19:00:00	2433.13	2439.23	2426.35	2430.49	13038	0	15
2024.08.02	20:00:00	2430.49	2431.58	2423.02	2427.80	9121	0	15
2024.08.02	21:00:00	2427.81	2433.57	2426.63	2429.00	6567	0	15
2024.08.02	22:00:00	2428.99	2438.15	2425.61	2437.56	6574	0	15
2024.08.02	23:00:00	2437.55	2442.33	2435.63	2440.07	2494	0	9
2024.08.05	01:00:00	2440.31	2446.28	2437.57	2441.36	4447	0	19
2024.08.05	02:00:00	2441.36	2445.68	2439.15	2440.92	6124	0	18
2024.08.05	03:00:00	2441.01	2441.02	2413.95	2422.13	13865	0	19
2024.08.05	04:00:00	2421.85	2441.90	2420.17	2439.38	14505	0	18
2024.08.05	05:00:00	2439.41	2446.11	2433.06	2442.79	9624	0	18
2024.08.05	06:00:00	2442.78	2452.55	2442.70	2450.98	8996	0	18
2024.08.05	07:00:00	2450.99	2458.76	2450.95	2452.69	9336	0	19
2024.08.05	08:00:00	2452.68	2452.68	2432.55	2437.94	12672	0	19
2024.08.05	09:00:00	2437.94	2438.67	2422.16	2428.63	14933	0	16
2024.08.05	10:00:00	2428.63	2445.49	2424.63	2431.97	12705	0	16
2024.08.05	11:00:00	2431.97	2434.45	2423.30	2424.98	11104	0	16
2024.08.05	12:00:00	2425.02	2428.81	2419.16	2424.15	12018	0	16
2024.08.05	13:00:00	2424.14	2425.65	2408.06	2408.50	11486	0	16
2024.08.05	14:00:00	2408.37	2408.37	2383.24	2386.77	14151	0	14
2024.08.05	15:00:00	2386.67	2392.23	2364.30	2374.46	16293	0	14
2024.08.05	16:00:00	2374.46	2396.89	2374.46	2393.06	17278	0	14
2024.08.05	17:00:00	2392.34	2397.39	2386.96	2396.74	16610	0	14
2024.08.05	18:00:00	2396.61	2412.21	2396.44	2402.73	15003	0	14
2024.08.05	19:00:00	2402.73	2408.75	2398.99	2403.00	12586	0	15
2024.08.05	20:00:00	2403.00	2406.62	2400.24	2404.96	11189	0	15
2024.08.05	21:00:00	2404.98	2408.78	2403.79	2404.97	8533	0	15
2024.08.05	22:00:00	2404.99	2412.97	2404.59	2407.63	7980	0	15
2024.08.05	23:00:00	2407.86	2411.64	2405.43	2409.72	3776	0	9
2024.08.06	01:00:00	2411.12	2412.57	2407.95	2408.94	2925	0	18
2024.08.06	02:00:00	2408.94	2409.99	2404.38	2404.79	5043	0	18
2024.08.06	03:00:00	2404.81	2418.31	2404.58	2415.90	10291	0	18
2024.08.06	04:00:00	2415.89	2417.74	2410.75	2412.41	12208	0	18
2024.08.06	05:00:00	2412.41	2413.26	2405.89	2407.40	9723	0	18
2024.08.06	06:00:00	2407.45	2411.11	2406.53	2408.99	7597	0	18
2024.08.06	07:00:00	2408.99	2412.56	2406.47	2408.03	6868	0	18
2024.08.06	08:00:00	2408.04	2411.77	2398.12	2398.71	10770	0	18
2024.08.06	09:00:00	2398.71	2408.28	2394.82	2401.55	13318	0	16
2024.08.06	10:00:00	2401.56	2410.65	2401.52	2409.85	10261	0	16
2024.08.06	11:00:00	2409.85	2415.37	2408.12	2411.10	8416	0	16
2024.08.06	12:00:00	2411.19	2415.55	2410.31	2413.37	8014	0	16
2024.08.06	13:00:00	2413.35	2416.27	2411.60	2412.36	6705	0	16
2024.08.06	14:00:00	2412.36	2415.28	2410.14	2410.88	7444	0	14
2024.08.06	15:00:00	2410.95	2412.21	2391.80	2392.99	12169	0	15
2024.08.06	16:00:00	2393.00	2399.39	2388.81	2395.69	15070	0	14
2024.08.06	17:00:00	2395.63	2403.09	2386.28	2388.35	15014	0	14
2024.08.06	18:00:00	2388.35	2391.04	2381.57	2387.59	13459	0	14
2024.08.06	19:00:00	2387.59	2391.45	2385.66	2390.00	9352	0	14
2024.08.06	20:00:00	2390.00	2393.45	2387.59	2391.89	8594	0	15
2024.08.06	21:00:00	2391.88	2395.92	2391.35	2392.83	6185	0	15
2024.08.06	22:00:00	2392.85	2393.03	2386.44	2387.64	7563	0	15
2024.08.06	23:00:00	2387.65	2388.99	2386.88	2387.79	3289	0	12
2024.08.07	01:00:00	2390.05	2390.56	2387.97	2388.59	2288	0	18
2024.08.07	02:00:00	2388.59	2389.62	2382.83	2383.83	3757	0	18
2024.08.07	03:00:00	2383.83	2387.35	2381.05	2386.45	7036	0	18
2024.08.07	04:00:00	2386.52	2387.53	2379.01	2384.03	12881	0	18
2024.08.07	05:00:00	2384.07	2388.44	2380.86	2384.22	11585	0	18
2024.08.07	06:00:00	2384.28	2387.52	2383.22	2385.94	7940	0	18
2024.08.07	07:00:00	2385.98	2394.74	2385.68	2392.78	6211	0	18
2024.08.07	08:00:00	2392.77	2396.09	2388.62	2391.38	9247	0	18
2024.08.07	09:00:00	2391.45	2397.53	2389.60	2394.69	9198	0	16
2024.08.07	10:00:00	2394.76	2394.88	2388.03	2389.39	8061	0	16
2024.08.07	11:00:00	2389.38	2393.71	2388.37	2393.33	6899	0	16
2024.08.07	12:00:00	2393.32	2396.35	2392.42	2394.28	5950	0	16
2024.08.07	13:00:00	2394.36	2398.11	2393.10	2397.50	5433	0	16
2024.08.07	14:00:00	2397.45	2402.30	2394.31	2401.08	6617	0	14
2024.08.07	15:00:00	2401.08	2407.04	2398.98	2403.78	9082	0	14
2024.08.07	16:00:00	2403.78	2404.78	2397.01	2400.07	11120	0	14
2024.08.07	17:00:00	2400.06	2403.38	2397.90	2399.02	11163	0	14
2024.08.07	18:00:00	2399.09	2401.75	2391.98	2394.49	10424	0	16
2024.08.07	19:00:00	2394.49	2399.71	2392.82	2399.68	6785	0	15
2024.08.07	20:00:00	2399.60	2399.69	2389.45	2389.80	8105	0	15
2024.08.07	21:00:00	2389.79	2391.64	2383.82	2386.21	8677	0	15
2024.08.07	22:00:00	2386.22	2390.44	2385.34	2385.64	6308	0	15
2024.08.07	23:00:00	2385.65	2387.34	2382.27	2382.59	2941	0	8
2024.08.08	01:00:00	2381.38	2384.32	2380.97	2383.69	2833	0	18
2024.08.08	02:00:00	2383.69	2385.88	2382.77	2384.84	5434	0	18
2024.08.08	03:00:00	2384.83	2388.80	2383.24	2385.54	7707	0	18
2024.08.08	04:00:00	2385.53	2391.34	2385.04	2386.86	12552	0	18
2024.08.08	05:00:00	2386.85	2390.80	2386.27	2390.42	8259	0	18
2024.08.08	06:00:00	2390.41	2394.71	2388.65	2394.35	7288	0	19
2024.08.08	07:00:00	2394.30	2396.40	2392.73	2394.36	7642	0	18
2024.08.08	08:00:00	2394.35	2395.46	2392.45	2395.27	9130	0	18
2024.08.08	09:00:00	2395.26	2400.70	2392.67	2397.77	11047	0	16
2024.08.08	10:00:00	2397.73	2400.26	2394.75	2396.78	7757	0	16
2024.08.08	11:00:00	2396.79	2398.09	2392.87	2394.54	5958	0	16
2024.08.08	12:00:00	2394.57	2398.94	2393.81	2396.22	5949	0	16
2024.08.08	13:00:00	2396.22	2406.37	2396.22	2405.28	6267	0	16
2024.08.08	14:00:00	2405.27	2413.51	2404.97	2412.32	8921	0	14
2024.08.08	15:00:00	2412.32	2415.44	2407.12	2408.03	11720	0	14
2024.08.08	16:00:00	2408.04	2415.48	2402.22	2414.12	13812	0	14
2024.08.08	17:00:00	2414.10	2424.31	2409.23	2413.72	14040	0	14
2024.08.08	18:00:00	2413.75	2420.28	2411.97	2418.65	8793	0	14
2024.08.08	19:00:00	2418.65	2423.74	2416.70	2418.06	7778	0	15
2024.08.08	20:00:00	2418.06	2424.84	2415.78	2423.53	7726	0	15
2024.08.08	21:00:00	2423.52	2426.27	2422.32	2423.93	5259	0	15
2024.08.08	22:00:00	2423.94	2424.78	2421.56	2423.54	5079	0	15
2024.08.08	23:00:00	2423.55	2426.31	2423.03	2425.64	2063	0	12
2024.08.09	01:00:00	2426.67	2427.46	2424.47	2425.79	2445	0	18
2024.08.09	02:00:00	2425.79	2426.39	2422.82	2424.61	2549	0	19
2024.08.09	03:00:00	2424.64	2425.34	2422.58	2423.91	5483	0	18
2024.08.09	04:00:00	2423.93	2427.55	2420.13	2427.23	9448	0	18
2024.08.09	05:00:00	2427.25	2428.91	2422.33	2422.46	6621	0	18
2024.08.09	06:00:00	2422.46	2423.33	2419.36	2421.02	5527	0	18
2024.08.09	07:00:00	2421.00	2424.44	2420.19	2423.89	4935	0	18
2024.08.09	08:00:00	2423.85	2423.91	2417.11	2417.16	7000	0	18
2024.08.09	09:00:00	2417.16	2421.75	2416.86	2420.78	7538	0	16
2024.08.09	10:00:00	2420.75	2426.97	2420.32	2423.14	5971	0	16
2024.08.09	11:00:00	2423.15	2426.71	2422.19	2424.52	6035	0	16
2024.08.09	12:00:00	2424.49	2425.50	2422.70	2423.52	5110	0	16
2024.08.09	13:00:00	2423.53	2431.45	2423.01	2430.47	5420	0	16
2024.08.09	14:00:00	2430.52	2432.57	2425.14	2426.67	6704	0	15
2024.08.09	15:00:00	2426.66	2429.85	2423.80	2429.64	8437	0	14
2024.08.09	16:00:00	2429.65	2433.11	2421.07	2426.66	11824	0	14
2024.08.09	17:00:00	2426.61	2435.86	2425.42	2428.69	13422	0	14
2024.08.09	18:00:00	2428.69	2432.58	2426.50	2431.41	9125	0	14
2024.08.09	19:00:00	2431.43	2434.64	2427.57	2434.45	6196	0	15
2024.08.09	20:00:00	2434.45	2436.98	2430.46	2430.57	5955	0	15
2024.08.09	21:00:00	2430.58	2430.88	2427.20	2429.85	4489	0	15
2024.08.09	22:00:00	2429.85	2430.07	2427.38	2429.06	3948	0	15
2024.08.09	23:00:00	2429.06	2430.85	2429.06	2430.55	1629	0	9
2024.08.12	01:00:00	2428.17	2433.44	2427.30	2430.46	2641	0	19
2024.08.12	02:00:00	2430.46	2430.64	2427.34	2427.86	2575	0	18
2024.08.12	03:00:00	2427.86	2429.05	2426.75	2428.44	3174	0	18
2024.08.12	04:00:00	2428.45	2430.24	2424.61	2426.02	6898	0	18
2024.08.12	05:00:00	2426.02	2427.42	2423.81	2426.19	5370	0	18
2024.08.12	06:00:00	2426.18	2429.34	2425.70	2428.56	4268	0	18
2024.08.12	07:00:00	2428.56	2433.48	2428.21	2433.34	2528	0	18
2024.08.12	08:00:00	2433.29	2435.05	2429.09	2434.62	5840	0	18
2024.08.12	09:00:00	2434.62	2437.18	2433.67	2436.79	6985	0	16
2024.08.12	10:00:00	2436.80	2442.81	2435.48	2441.59	5870	0	16
2024.08.12	11:00:00	2441.66	2443.78	2439.63	2441.97	6020	0	16
2024.08.12	12:00:00	2441.98	2445.04	2440.60	2442.65	5413	0	16
2024.08.12	13:00:00	2442.65	2444.71	2441.45	2443.80	4548	0	16
2024.08.12	14:00:00	2443.80	2444.18	2439.66	2441.56	5474	0	14
2024.08.12	15:00:00	2441.56	2445.41	2441.37	2444.40	6115	0	14
2024.08.12	16:00:00	2444.43	2457.49	2442.09	2454.26	10608	0	14
2024.08.12	17:00:00	2454.22	2455.44	2444.49	2453.32	11711	0	14
2024.08.12	18:00:00	2453.34	2460.49	2452.90	2459.75	9962	0	14
2024.08.12	19:00:00	2459.75	2466.08	2458.97	2463.09	7356	0	15
2024.08.12	20:00:00	2463.09	2468.55	2461.64	2467.13	6406	0	15
2024.08.12	21:00:00	2467.13	2470.98	2466.42	2470.23	5485	0	15
2024.08.12	22:00:00	2470.21	2472.06	2469.71	2470.44	4070	0	15
2024.08.12	23:00:00	2470.46	2472.26	2470.41	2471.90	1616	0	15
2024.08.13	01:00:00	2470.29	2474.03	2469.86	2473.72	2248	0	18
2024.08.13	02:00:00	2473.72	2475.96	2472.70	2475.54	2978	0	18
2024.08.13	03:00:00	2475.56	2476.87	2468.43	2472.12	6418	0	18
2024.08.13	04:00:00	2472.12	2473.64	2460.82	2466.37	11989	0	19
2024.08.13	05:00:00	2466.35	2467.67	2461.42	2461.44	7542	0	18
2024.08.13	06:00:00	2461.47	2464.62	2461.26	2463.45	6876	0	18
2024.08.13	07:00:00	2463.55	2464.99	2460.16	2461.98	4813	0	19
2024.08.13	08:00:00	2461.96	2464.34	2458.43	2462.67	7605	0	18
2024.08.13	09:00:00	2462.67	2464.59	2461.13	2463.25	7771	0	16
2024.08.13	10:00:00	2463.14	2466.11	2460.74	2464.18	8418	0	16
2024.08.13	11:00:00	2464.16	2464.29	2458.89	2460.55	7895	0	16
2024.08.13	12:00:00	2460.57	2462.03	2458.90	2460.59	5320	0	16
2024.08.13	13:00:00	2460.59	2463.42	2459.35	2462.16	5560	0	16
2024.08.13	14:00:00	2462.15	2466.55	2461.46	2465.72	5767	0	15
2024.08.13	15:00:00	2465.69	2472.44	2464.29	2467.68	9763	0	8
2024.08.13	16:00:00	2467.66	2475.47	2458.90	2472.89	12626	0	14
2024.08.13	17:00:00	2472.88	2473.22	2464.19	2471.34	10796	0	14
2024.08.13	18:00:00	2471.35	2473.03	2465.99	2468.58	7764	0	14
2024.08.13	19:00:00	2468.57	2470.99	2466.28	2469.48	5728	0	15
2024.08.13	20:00:00	2469.48	2470.24	2465.89	2467.65	4733	0	15
2024.08.13	21:00:00	2467.65	2468.89	2466.33	2467.78	4531	0	15
2024.08.13	22:00:00	2467.72	2468.77	2462.22	2467.00	3836	0	15
2024.08.13	23:00:00	2466.91	2467.75	2464.71	2465.32	1676	0	9
2024.08.14	01:00:00	2466.20	2466.32	2463.85	2465.49	1451	0	18
2024.08.14	02:00:00	2465.49	2465.49	2462.90	2464.10	2575	0	18
2024.08.14	03:00:00	2464.12	2467.37	2463.97	2465.66	4558	0	18
2024.08.14	04:00:00	2465.66	2472.49	2464.58	2465.48	10075	0	18
2024.08.14	05:00:00	2465.50	2465.69	2455.35	2459.88	10318	0	18
2024.08.14	06:00:00	2459.85	2461.56	2458.75	2460.87	7238	0	18
2024.08.14	07:00:00	2460.86	2462.86	2460.07	2461.79	4451	0	18
2024.08.14	08:00:00	2461.79	2462.53	2459.21	2461.98	5502	0	18
2024.08.14	09:00:00	2462.00	2467.72	2460.36	2467.39	8614	0	16
2024.08.14	10:00:00	2467.40	2471.91	2466.32	2470.89	6740	0	16
2024.08.14	11:00:00	2470.91	2478.68	2468.73	2474.42	7806	0	16
2024.08.14	12:00:00	2474.37	2475.35	2471.05	2472.81	5803	0	16
2024.08.14	13:00:00	2472.81	2476.09	2470.47	2474.96	5351	0	16
2024.08.14	14:00:00	2474.96	2475.21	2471.71	2474.69	5757	0	14
2024.08.14	15:00:00	2474.74	2479.86	2462.44	2468.75	12066	0	14
2024.08.14	16:00:00	2468.75	2469.48	2449.34	2457.47	14957	0	14
2024.08.14	17:00:00	2457.26	2458.28	2446.97	2450.22	13921	0	14
2024.08.14	18:00:00	2450.21	2452.16	2442.02	2444.01	11041	0	14
2024.08.14	19:00:00	2444.01	2445.46	2438.08	2444.14	8438	0	15
2024.08.14	20:00:00	2444.11	2445.07	2440.29	2441.48	5871	0	15
2024.08.14	21:00:00	2441.50	2447.98	2440.59	2447.70	5771	0	15
2024.08.14	22:00:00	2447.71	2448.31	2444.29	2447.11	4419	0	15
2024.08.14	23:00:00	2447.13	2448.41	2446.52	2448.02	1630	0	12
2024.08.15	01:00:00	2448.17	2448.60	2446.50	2447.87	1137	0	18
2024.08.15	02:00:00	2447.87	2449.47	2447.19	2449.41	2687	0	18
2024.08.15	03:00:00	2449.46	2454.21	2448.49	2450.15	4900	0	18
2024.08.15	04:00:00	2450.13	2453.49	2448.22	2450.66	10063	0	18
2024.08.15	05:00:00	2450.67	2452.54	2449.79	2451.44	8096	0	18
2024.08.15	06:00:00	2451.44	2454.31	2451.28	2453.68	4868	0	18
2024.08.15	07:00:00	2453.67	2455.43	2452.77	2453.37	4244	0	18
2024.08.15	08:00:00	2453.36	2455.03	2450.32	2453.86	6663	0	18
2024.08.15	09:00:00	2453.86	2458.81	2452.74	2455.99	8930	0	16
2024.08.15	10:00:00	2455.98	2456.59	2454.41	2455.79	6012	0	16
2024.08.15	11:00:00	2455.82	2457.18	2453.54	2455.47	5896	0	16
2024.08.15	12:00:00	2455.48	2457.20	2455.30	2456.70	3951	0	16
2024.08.15	13:00:00	2456.74	2460.25	2456.70	2458.14	4985	0	16
2024.08.15	14:00:00	2458.15	2464.11	2457.88	2463.48	6115	0	14
2024.08.15	15:00:00	2463.57	2470.01	2441.03	2441.04	13074	0	14
2024.08.15	16:00:00	2441.15	2451.43	2432.15	2444.44	16219	0	14
2024.08.15	17:00:00	2444.45	2458.52	2444.45	2452.23	13860	0	14
2024.08.15	18:00:00	2452.29	2459.48	2450.52	2458.39	9954	0	14
2024.08.15	19:00:00	2458.41	2459.83	2455.06	2455.70	6519	0	15
2024.08.15	20:00:00	2455.72	2456.36	2453.45	2455.39	5814	0	15
2024.08.15	21:00:00	2455.41	2458.27	2454.69	2458.22	4880	0	15
2024.08.15	22:00:00	2458.23	2461.57	2454.12	2455.51	6361	0	15
2024.08.15	23:00:00	2455.49	2457.38	2454.75	2455.36	1973	0	9
2024.08.16	01:00:00	2455.85	2455.91	2454.60	2454.80	874	0	18
2024.08.16	02:00:00	2454.80	2458.24	2454.36	2457.30	2562	0	19
2024.08.16	03:00:00	2457.29	2459.70	2456.89	2458.29	3771	0	18
2024.08.16	04:00:00	2458.32	2459.98	2455.70	2457.28	9242	0	18
2024.08.16	05:00:00	2457.28	2457.72	2453.59	2454.92	7358	0	18
2024.08.16	06:00:00	2454.92	2455.58	2450.69	2452.41	6221	0	18
2024.08.16	07:00:00	2452.41	2453.63	2451.95	2452.69	3125	0	18
2024.08.16	08:00:00	2452.69	2456.28	2452.58	2455.68	5610	0	18
2024.08.16	09:00:00	2455.69	2457.81	2454.59	2454.96	8050	0	16
2024.08.16	10:00:00	2454.97	2464.43	2451.09	2461.93	7243	0	16
2024.08.16	11:00:00	2461.97	2463.98	2459.08	2462.33	6104	0	16
2024.08.16	12:00:00	2462.33	2464.29	2461.27	2463.31	4800	0	16
2024.08.16	13:00:00	2463.30	2468.18	2462.81	2464.56	6391	0	16
2024.08.16	14:00:00	2464.59	2472.30	2464.56	2472.16	7065	0	14
2024.08.16	15:00:00	2472.16	2492.39	2471.28	2491.61	10997	0	14
2024.08.16	16:00:00	2491.61	2500.05	2483.57	2493.94	14812	0	14
2024.08.16	17:00:00	2493.98	2494.97	2477.49	2487.17	14603	0	14
2024.08.16	18:00:00	2487.18	2492.28	2485.62	2491.71	9483	0	14
2024.08.16	19:00:00	2491.71	2497.80	2491.65	2495.83	8799	0	15
2024.08.16	20:00:00	2495.84	2500.05	2493.08	2499.69	7105	0	15
2024.08.16	21:00:00	2499.69	2505.51	2498.44	2503.27	6433	0	15
2024.08.16	22:00:00	2503.26	2508.90	2501.70	2507.88	5883	0	15
2024.08.16	23:00:00	2507.82	2509.70	2505.52	2508.20	2480	0	9
2024.08.19	01:00:00	2505.89	2506.23	2502.06	2504.85	4434	0	19
2024.08.19	02:00:00	2504.85	2506.78	2503.42	2506.42	2147	0	18
2024.08.19	03:00:00	2506.42	2506.71	2500.32	2502.08	6097	0	18
2024.08.19	04:00:00	2502.03	2505.99	2494.96	2498.14	12925	0	18
2024.08.19	05:00:00	2498.18	2503.96	2496.21	2503.52	8013	0	18
2024.08.19	06:00:00	2503.50	2505.79	2500.52	2503.27	8301	0	18
2024.08.19	07:00:00	2503.27	2504.67	2498.80	2500.64	5940	0	18
2024.08.19	08:00:00	2500.67	2502.37	2499.08	2501.08	8171	0	18
2024.08.19	09:00:00	2501.07	2505.14	2499.66	2502.09	9522	0	16
2024.08.19	10:00:00	2502.10	2504.91	2499.70	2503.03	7074	0	16
2024.08.19	11:00:00	2503.00	2507.12	2502.31	2503.12	6818	0	16
2024.08.19	12:00:00	2503.12	2503.96	2499.78	2499.88	5189	0	16
2024.08.19	13:00:00	2499.87	2500.05	2489.52	2489.77	6819	0	16
2024.08.19	14:00:00	2489.75	2495.18	2486.50	2494.48	7604	0	14
2024.08.19	15:00:00	2494.48	2495.44	2488.72	2491.14	8830	0	14
2024.08.19	16:00:00	2491.15	2495.84	2485.60	2494.76	11858	0	14
2024.08.19	17:00:00	2494.80	2504.73	2493.89	2501.20	12189	0	14
2024.08.19	18:00:00	2501.25	2505.91	2499.90	2503.99	8760	0	14
2024.08.19	19:00:00	2504.00	2507.46	2501.91	2505.49	6900	0	15
2024.08.19	20:00:00	2505.50	2505.82	2500.73	2503.12	5631	0	15
2024.08.19	21:00:00	2503.11	2504.83	2502.48	2504.23	3674	0	15
2024.08.19	22:00:00	2504.22	2505.76	2503.05	2505.43	3584	0	15
2024.08.19	23:00:00	2505.44	2505.54	2503.31	2503.95	1281	0	9
2024.08.20	01:00:00	2503.68	2504.57	2502.08	2504.31	1158	0	18
2024.08.20	02:00:00	2504.31	2504.31	2502.47	2503.62	1912	0	18
2024.08.20	03:00:00	2503.62	2506.79	2503.31	2504.91	5041	0	18
2024.08.20	04:00:00	2504.91	2508.15	2501.30	2501.94	9771	0	18
2024.08.20	05:00:00	2501.93	2502.37	2498.69	2499.59	7679	0	18
2024.08.20	06:00:00	2499.60	2502.36	2499.09	2501.76	5123	0	18
2024.08.20	07:00:00	2501.77	2502.78	2499.50	2500.80	3564	0	18
2024.08.20	08:00:00	2500.80	2503.61	2499.48	2499.50	5709	0	18
2024.08.20	09:00:00	2499.50	2505.72	2497.30	2502.49	7950	0	16
2024.08.20	10:00:00	2502.38	2515.10	2501.19	2514.93	7581	0	16
2024.08.20	11:00:00	2514.92	2523.06	2514.33	2519.81	11841	0	16
2024.08.20	12:00:00	2519.82	2525.21	2519.81	2521.71	7573	0	16
2024.08.20	13:00:00	2521.72	2524.48	2521.19	2522.88	5313	0	16
2024.08.20	14:00:00	2522.87	2527.03	2522.18	2526.27	5751	0	14
2024.08.20	15:00:00	2526.28	2529.20	2521.62	2526.75	9258	0	14
2024.08.20	16:00:00	2526.67	2531.61	2519.85	2529.89	12590	0	14
2024.08.20	17:00:00	2529.79	2530.20	2520.40	2523.81	12073	0	14
2024.08.20	18:00:00	2523.79	2524.01	2505.78	2508.50	11710	0	14
2024.08.20	19:00:00	2508.50	2510.56	2500.82	2509.05	9116	0	15
2024.08.20	20:00:00	2509.05	2512.98	2506.78	2510.58	6042	0	15
2024.08.20	21:00:00	2510.54	2515.42	2509.27	2513.33	4042	0	15
2024.08.20	22:00:00	2513.33	2515.24	2510.91	2514.92	3968	0	15
2024.08.20	23:00:00	2514.96	2516.85	2514.80	2515.70	1426	0	8
2024.08.21	01:00:00	2513.85	2515.73	2513.39	2514.72	1128	0	18
2024.08.21	02:00:00	2514.72	2516.06	2512.77	2512.92	2444	0	18
2024.08.21	03:00:00	2512.89	2515.89	2512.45	2513.48	4901	0	18
2024.08.21	04:00:00	2513.54	2517.03	2510.85	2516.79	9656	0	18
2024.08.21	05:00:00	2516.80	2519.91	2515.90	2519.38	7017	0	18
2024.08.21	06:00:00	2519.34	2519.40	2513.06	2517.36	6064	0	18
2024.08.21	07:00:00	2517.37	2517.67	2513.81	2516.14	3939	0	18
2024.08.21	08:00:00	2516.13	2518.39	2514.99	2515.20	5097	0	18
2024.08.21	09:00:00	2515.20	2519.55	2511.80	2514.41	7890	0	16
2024.08.21	10:00:00	2514.46	2516.97	2508.16	2509.73	7118	0	16
2024.08.21	11:00:00	2509.73	2512.35	2506.92	2507.29	5784	0	16
2024.08.21	12:00:00	2507.27	2509.25	2504.59	2505.62	5461	0	16
2024.08.21	13:00:00	2505.60	2509.70	2504.46	2509.38	4800	0	16
2024.08.21	14:00:00	2509.38	2513.20	2506.87	2511.78	5435	0	14
2024.08.21	15:00:00	2511.73	2513.65	2507.11	2510.51	7834	0	14
2024.08.21	16:00:00	2510.54	2512.82	2497.94	2502.93	11547	0	15
2024.08.21	17:00:00	2502.93	2506.62	2493.39	2501.48	15658	0	14
2024.08.21	18:00:00	2501.51	2511.05	2501.41	2508.46	9890	0	14
2024.08.21	19:00:00	2508.44	2508.79	2503.17	2507.11	6758	0	15
2024.08.21	20:00:00	2507.05	2511.25	2506.91	2509.54	5032	0	15
2024.08.21	21:00:00	2509.54	2519.08	2509.43	2516.01	7499	0	15
2024.08.21	22:00:00	2516.00	2516.35	2510.93	2511.44	4607	0	15
2024.08.21	23:00:00	2511.43	2512.32	2509.73	2511.35	2077	0	15
2024.08.22	01:00:00	2512.14	2513.96	2511.67	2513.96	1406	0	19
2024.08.22	02:00:00	2513.96	2514.38	2512.33	2512.77	1775	0	18
2024.08.22	03:00:00	2512.82	2514.61	2511.21	2513.70	4987	0	18
2024.08.22	04:00:00	2513.70	2514.08	2506.99	2507.58	9852	0	18
2024.08.22	05:00:00	2507.59	2508.63	2499.91	2502.26	8945	0	18
2024.08.22	06:00:00	2502.26	2504.70	2501.20	2502.33	6824	0	18
